Date,SP500,Futures,Nikkei,FTSE,DAX
04/03/19,2873.4,2879.75,21713.21,7418.28,11954.4
04/04/19,2879.39,2882.75,21724.95,7401.94,11988.01
04/05/19,2892.74,2896,21807.5,7446.87,12009.75
04/08/19,2895.77,2898.25,21761.65,7451.89,11963.4
04/09/19,2878.2,2882.5,21802.59,7425.57,11850.57
04/10/19,2888.21,2894.5,21687.57,7421.91,11905.91
04/11/19,2888.32,2891.75,21711.38,7417.95,11935.2
04/12/19,2907.41,2912.5,21870.56,7437.06,11999.93
04/15/19,2905.58,2909.5,22169.11,7436.87,12020.28
04/16/19,2907.06,2911.5,22221.66,7469.92,12101.32
04/17/19,2900.45,2900.5,22277.97,7471.32,12153.07
04/18/19,2905.03,2910,22090.12,7459.88,12222.39
04/22/19,2907.97,2912.5,22217.9,,
04/23/19,2933.68,2938,22259.74,7523.07,12235.51
04/24/19,2927.25,2930.75,22200,7471.75,12313.16
04/25/19,2926.17,2926.25,22307.58,7434.13,12282.6
04/26/19,2939.88,2941.5,22258.73,7428.19,12315.18
04/29/19,2943.03,2943,,7440.66,12328.02
04/30/19,2945.83,2948.5,,7418.22,12344.08
05/01/19,2923.73,2923,,7385.26,
05/02/19,2917.52,2917.5,,7351.31,12345.42
05/03/19,2945.64,2947.5,,7380.64,12412.75
05/06/19,2932.47,2932.5,,,12286.88
05/07/19,2884.05,2890.75,21923.72,7260.47,12092.74
05/08/19,2879.42,2887.25,21602.59,7271,12179.93
05/09/19,2870.72,2872.75,21402.13,7207.41,11973.92
05/10/19,2881.4,2887,21344.92,7203.29,12059.83
05/13/19,2811.87,2807,21191.28,7163.68,11876.65
05/14/19,2834.41,2839.25,21067.23,7241.6,11991.62
05/15/19,2850.96,2855,21188.56,7296.95,12099.57
05/16/19,2876.32,2878.5,21062.98,7353.51,12310.37
05/17/19,2859.53,2862,21250.09,7348.62,12238.94
05/20/19,2840.23,2844,21301.73,7310.88,12041.29
05/21/19,2864.36,2866,21272.45,7328.92,12143.47
05/22/19,2856.27,2857.5,21283.37,7334.19,12168.74
05/23/19,2822.24,2819.5,21151.14,7231.04,11952.41
05/24/19,2826.06,2831.75,21117.22,7277.73,12011.04
05/28/19,2802.39,2805,21260.14,7268.95,12027.05
05/29/19,2783.02,2780,21003.37,7185.3,11837.81
05/30/19,2788.86,2790.5,20942.53,7218.16,11902.08
05/31/19,2752.06,2752.5,20601.19,7161.71,11726.84
06/03/19,2744.45,2749.5,20410.88,7184.8,11792.81
06/04/19,2803.27,2805,20408.54,7214.29,11971.17
06/05/19,2826.15,2827.75,20776.1,7220.22,11980.81
06/06/19,2843.49,2845.75,20774.04,7259.85,11953.14
06/07/19,2873.34,2875,20884.71,7331.94,12045.38
06/10/19,2886.73,2889.25,21134.42,7375.54,
06/11/19,2885.72,2887,21204.28,7398.45,12155.81
06/12/19,2879.84,2881,21129.72,7367.62,12115.68
06/13/19,2891.64,2894.5,21032,7368.57,12169.05
06/14/19,2886.98,2890.5,21116.89,7345.78,12096.4
06/17/19,2889.67,2892,21124,7357.31,12085.82
06/18/19,2917.75,2921.75,20972.71,7443.04,12331.75
06/19/19,2926.46,2929,21333.87,7403.54,12308.53
06/20/19,2954.18,2955.75,21462.86,7424.44,12355.39
06/21/19,2950.46,2953.9,21258.64,7407.5,12339.92
06/24/19,2945.35,2952,21285.99,7416.69,12274.57
06/25/19,2917.38,2922,21193.81,7422.43,12228.44
06/26/19,2913.78,2918,21086.59,7416.39,12245.32
06/27/19,2924.92,2931,21338.17,7402.33,12271.03
06/28/19,2941.76,2944.25,21275.92,7425.63,12398.8
07/01/19,2964.33,2967.75,21729.97,7497.5,12521.38
07/02/19,2973.01,2979.5,21754.27,7559.19,12526.72
07/03/19,2995.82,3000.25,21638.16,7609.32,12616.24
07/05/19,2990.41,2990.5,21746.38,7553.14,12568.53
07/08/19,2975.95,2978.5,21534.35,7549.27,12543.51
07/09/19,2979.63,2982,21565.15,7536.47,12436.55
07/10/19,2993.07,2997.5,21533.48,7530.69,12373.41
07/11/19,2999.91,3004,21643.53,7509.82,12332.12
07/12/19,3013.77,3015.5,21685.9,7505.97,12323.32
07/15/19,3014.3,3017.25,,7531.72,12387.34
07/16/19,3004.04,3007,21535.25,7577.2,12430.97
07/17/19,2984.42,2985,21469.18,7535.46,12341.03
07/18/19,2995.11,2997.5,21046.24,7493.09,12227.85
07/19/19,2976.61,2977,21466.99,7508.7,12260.07
07/22/19,2985.03,2989,21416.79,7514.93,12289.4
07/23/19,3005.47,3008,21620.88,7556.86,12490.74
07/24/19,3019.56,3021.5,21709.57,7501.46,12522.89
07/25/19,3003.67,3006.5,21756.55,7489.05,12362.1
07/26/19,3025.86,3024.5,21658.15,7549.06,12419.9
07/29/19,3020.97,3021.75,21616.8,7686.61,12417.47
07/30/19,3013.18,3012.25,21709.31,7646.77,12147.24
07/31/19,2980.38,2982.25,21521.53,7586.78,12189.04
08/01/19,2953.56,2952,21540.99,7584.87,12253.15
08/02/19,2932.05,2932.5,21087.16,7407.06,11872.44
08/05/19,2844.74,2830,20720.29,7223.85,11658.51
08/06/19,2881.77,2876,20585.31,7171.69,11567.96
08/07/19,2883.98,2880.5,20516.56,7198.7,11650.15
08/08/19,2938.09,2940,20593.35,7285.9,11845.41
08/09/19,2918.65,2919.75,20684.82,7253.85,11693.8
08/12/19,2883.09,2880.25,,7226.72,11679.68
08/13/19,2926.32,2932,20455.44,7250.9,11750.13
08/14/19,2840.6,2840.75,20655.13,7147.88,11492.66
08/15/19,2847.6,2848.5,20405.65,7067.01,11412.67
08/16/19,2888.68,2891.5,20418.81,7117.15,11562.74
08/19/19,2923.65,2923.75,20563.16,7189.65,11715.37
08/20/19,2900.51,2898.25,20677.22,7125,11651.18
08/21/19,2924.43,2929.25,20618.57,7203.97,11802.85
08/22/19,2922.95,2922.25,20628.01,7128.18,11747.04
08/23/19,2847.11,2855.5,20710.91,7094.98,11611.51
08/26/19,2878.38,2883.25,20261.04,,11658.04
08/27/19,2869.16,2865.5,20456.08,7089.58,11730.02
08/28/19,2887.94,2889.75,20479.42,7114.71,11701.02
08/29/19,2924.58,2926.75,20460.93,7184.32,11838.88
08/30/19,2926.46,2924.75,20704.37,7207.18,11939.28
09/03/19,2906.27,2906,20625.16,7268.19,11910.86
09/04/19,2937.78,2938.5,20649.14,7311.26,12025.04
09/05/19,2976,2972,21085.94,7271.17,12126.78
09/06/19,2978.71,2980.75,21199.57,7282.34,12191.73
09/09/19,2978.43,2978.25,21318.42,7235.81,12226.1
09/10/19,2979.39,2978.5,21392.1,7267.95,12268.71
09/11/19,3000.93,3002,21597.76,7338.03,12359.07
09/12/19,3009.57,3011.75,21759.61,7344.67,12410.25
09/13/19,3007.39,3006.5,21988.29,7367.46,12468.53
09/16/19,2997.96,2999,,7321.41,12380.31
09/17/19,3005.7,3005.5,22001.32,7320.4,12372.61
09/18/19,3006.73,3006.25,21960.71,7314.05,12389.62
09/19/19,3006.79,3006,22044.45,7356.42,12457.7
09/20/19,2992.07,3013.61,22079.09,7344.92,12468.01
09/23/19,2991.78,2997,,7326.08,12342.33
09/24/19,2966.6,2970.25,22098.84,7291.43,12307.15
09/25/19,2984.87,2986.25,22020.15,7289.99,12234.18
09/26/19,2977.62,2980.5,22048.24,7351.08,12288.54
09/27/19,2961.79,2963.75,21878.9,7426.21,12380.94
09/30/19,2976.74,2978.5,21755.84,7408.21,12428.08
10/01/19,2940.25,2937.75,21885.24,7360.32,12263.83
10/02/19,2887.61,2880.5,21778.61,7122.54,11925.25
10/03/19,2910.63,2911.75,21341.74,7077.64,
10/04/19,2952.01,2951,21410.2,7155.38,12012.81
10/07/19,2938.79,2937.5,21375.25,7197.88,12097.43
10/08/19,2893.06,2892.5,21587.78,7143.15,11970.2
10/09/19,2919.4,2919,21456.38,7166.5,12094.26
10/10/19,2938.13,2941,21551.98,7186.36,12164.2
10/11/19,2970.27,2970.75,21798.87,7247.08,12511.65
10/14/19,2966.15,2965.5,,7213.45,12486.56
10/15/19,2995.68,2997.75,22207.21,7211.64,12629.79
10/16/19,2989.69,2991.5,22472.92,7167.95,12670.11
10/17/19,2997.95,2998,22451.86,7182.32,12654.95
10/18/19,2986.2,2988.25,22492.68,7150.57,12633.6
10/21/19,3006.72,3006.5,22548.9,7163.64,12747.96
10/22/19,2995.99,2994.5,,7212.49,12754.69
10/23/19,3004.52,3005.75,22625.38,7260.74,12798.19
10/24/19,3010.29,3004.25,22750.6,7328.25,12872.1
10/25/19,3022.55,3020.25,22799.81,7324.47,12894.51
10/28/19,3039.42,3036.25,22867.27,7331.28,12941.71
10/29/19,3036.89,3035.75,22974.13,7306.26,12939.62
10/30/19,3046.77,3047.75,22843.12,7330.78,12910.23
10/31/19,3037.56,3035.75,22927.04,7248.38,12866.79
11/01/19,3066.91,3063.25,22850.77,7302.42,12961.05
11/04/19,3078.27,3075.75,,7369.69,13136.28
11/05/19,3074.62,3072,23251.99,7388.08,13148.5
11/06/19,3076.78,3075.5,23303.82,7396.65,13179.89
11/07/19,3085.18,3086,23330.32,7406.41,13289.46
11/08/19,3093.08,3090.5,23391.87,7359.38,13228.56
11/11/19,3087.01,3087.5,23331.84,7328.54,13198.37
11/12/19,3091.84,3092,23520.01,7365.44,13283.51
11/13/19,3094.04,3095.5,23319.87,7351.21,13230.07
11/14/19,3096.63,3097,23141.55,7292.76,13180.23
11/15/19,3120.46,3118.25,23303.32,7302.94,13241.75
11/18/19,3122.03,3121.75,23416.76,7307.7,13207.01
11/19/19,3120.18,3118.5,23292.65,7323.8,13221.12
11/20/19,3108.46,3109,23148.57,7262.49,13158.14
11/21/19,3103.54,3104,23038.58,7238.55,13137.7
11/22/19,3110.29,3111.5,23112.88,7326.81,13163.88
11/25/19,3133.64,3132.75,23292.81,7396.29,13246.45
11/26/19,3140.52,3143.75,23373.32,7403.14,13236.42
11/27/19,3153.63,3153.75,23437.77,7429.78,13287.07
11/29/19,3140.98,3143.75,23293.91,7346.53,13236.38
12/02/19,3113.87,3114.25,23529.5,7285.94,12964.68
12/03/19,3093.2,3091,23379.81,7158.76,12989.29
12/04/19,3112.76,3111,23135.23,7188.5,13140.57
12/05/19,3117.43,3117.75,23300.09,7137.85,13054.8
12/06/19,3145.91,3146,23354.4,7239.66,13166.58
12/09/19,3135.96,3134.5,23430.7,7233.9,13105.61
12/10/19,3132.52,3136,23410.19,7213.76,13070.72
12/11/19,3141.63,3143,23391.86,7216.25,13146.74
12/12/19,3168.57,3168,23424.81,7273.47,13221.64
12/13/19,3168.8,3172,24023.1,7353.44,13282.72
12/16/19,3191.45,3194.25,23952.35,7519.05,13407.66
12/17/19,3192.52,3192,24066.12,7525.28,13287.83
12/18/19,3191.14,3194.75,23934.43,7540.75,13222.16
12/19/19,3205.37,3207.1,23864.85,7573.82,13211.96
12/20/19,3221.22,3231.02,23816.63,7582.48,13318.9
12/23/19,3224.01,3227.25,23821.11,7623.59,13300.98
12/24/19,3223.38,3225.75,23830.58,7632.24,
12/26/19,3239.91,3244.5,23924.92,,
12/27/19,3240.02,3237.5,23837.72,7644.9,13337.11
12/30/19,3221.29,3223.5,23656.62,7587.05,13249.01
12/31/19,3230.78,3231,,7542.44,
01/02/20,3257.85,3259,,7604.3,13385.93
01/03/20,3234.85,3235.5,,7622.4,13219.14
01/06/20,3246.28,3243.5,23204.86,7575.34,13126.99
01/07/20,3237.18,3235.25,23575.72,7573.85,13226.83
01/08/20,3253.05,3260.25,23204.76,7574.93,13320.18
01/09/20,3274.7,3276,23739.87,7598.12,13495.06
01/10/20,3265.35,3264.75,23850.57,7587.85,13483.31
01/13/20,3288.13,3289.75,,7617.6,13451.52
01/14/20,3283.15,3288,24025.17,7622.35,13456.49
01/15/20,3289.29,3293.75,23916.58,7642.8,13432.3
01/16/20,3316.81,3316.5,23933.13,7609.81,13429.43
01/17/20,3329.62,3325,24041.26,7674.56,13526.13
01/21/20,3320.79,3319.5,23864.56,7610.7,13555.87
01/22/20,3321.75,3319.75,24031.35,7571.92,13515.75
01/23/20,3325.54,3326,23795.44,7507.67,13388.42
01/24/20,3295.47,3293.5,23827.18,7585.98,13576.68
01/27/20,3243.63,3239.5,23343.51,7412.05,13204.77
01/28/20,3276.24,3278.25,23215.71,7480.69,13323.69
01/29/20,3273.4,3272.5,23379.4,7483.57,13345
01/30/20,3283.66,3289.75,22977.75,7381.96,13157.12
01/31/20,3225.52,3224,23205.18,7286.01,12981.97
02/03/20,3248.92,3245.5,22971.94,7326.31,13045.19
02/04/20,3297.59,3299.5,23084.59,7439.82,13281.74
02/05/20,3334.69,3335,23319.56,7482.48,13478.33
02/06/20,3345.78,3345.25,23873.59,7504.79,13574.82
02/07/20,3327.71,3325.5,23827.98,7466.7,13513.81
02/10/20,3352.09,3353,23685.98,7446.88,13494.03
02/11/20,3357.75,3357.5,,7499.44,13627.84
02/12/20,3379.45,3380.5,23861.21,7534.37,13749.78
02/13/20,3373.94,3377.5,23827.73,7452.03,13745.43
02/14/20,3380.16,3381,23687.59,7409.13,13744.21
02/18/20,3370.29,3369.25,23193.8,7382.01,13681.19
02/19/20,3386.15,3387.25,23400.7,7457.02,13789
02/20/20,3373.23,3369.25,23479.15,7436.64,13664
02/21/20,3337.75,3339.25,23386.74,7403.92,13579.33
02/24/20,3225.89,3226.25,,7156.83,13035.24
02/25/20,3128.21,3132.5,22605.41,7017.88,12790.49
02/26/20,3116.39,3110.25,22426.19,7042.47,12774.88
02/27/20,2978.76,2957,21948.23,6796.4,12367.46
02/28/20,2954.22,2951,21142.96,6580.61,11890.35
03/02/20,3090.23,3065,21344.08,6654.89,11857.87
03/03/20,3003.37,2997,21082.73,6718.2,11985.39
03/04/20,3130.12,3114.75,21100.06,6815.59,12127.69
03/05/20,3023.94,3015.5,21329.12,6705.43,11944.72
03/06/20,2972.37,2964,20749.75,6462.55,11541.87
03/09/20,2746.56,2747.75,19698.76,5965.77,10625.02
03/10/20,2882.23,2865.75,19867.12,5960.23,10475.49
03/11/20,2741.38,2740.25,19416.06,5876.52,10438.68
03/12/20,2480.64,2469,18559.63,5237.48,9161.13
03/13/20,2711.02,2696,17431.05,5366.11,9232.08
03/16/20,2386.13,2416.25,17002.04,5151.08,8742.25
03/17/20,2529.19,2495.5,17011.53,5294.9,8939.1
03/18/20,2398.1,2414,16726.55,5080.58,8441.71
03/19/20,2409.39,2403.25,16552.83,5151.61,8610.43
03/20/20,2304.92,2437.98,,5190.78,8928.95
03/23/20,2237.4,2220.5,16887.78,4993.89,8741.15
03/24/20,2447.33,2438,18092.35,5446.01,9700.57
03/25/20,2475.56,2467,19546.63,5688.2,9874.26
03/26/20,2630.07,2608,18664.6,5815.73,10000.96
03/27/20,2541.47,2524,19389.43,5510.33,9632.52
03/30/20,2626.65,2611.25,19084.97,5563.74,9815.97
03/31/20,2584.59,2569.75,18917.01,5671.96,9935.84
04/01/20,2470.5,2448,18065.41,5454.57,9544.75
04/02/20,2526.9,2516.5,17818.72,5480.22,9570.82
04/03/20,2488.65,2482.75,17820.19,5415.5,9525.77
04/06/20,2663.68,2644.5,18576.3,5582.39,10075.17
04/07/20,2659.41,2642,18950.18,5704.45,10356.7
04/08/20,2749.98,2735,19353.24,5677.73,10332.89
04/09/20,2789.82,2779.75,19345.77,5842.66,10564.74
04/13/20,2761.63,2759.25,19043.4,,
04/14/20,2846.06,2843,19638.81,5791.31,10696.56
04/15/20,2783.36,2775,19550.09,5597.65,10279.76
04/16/20,2799.55,2787.5,19290.2,5628.43,10301.54
04/17/20,2874.56,2870,19897.26,5786.96,10625.78
04/20/20,2823.16,2806.5,19669.12,5812.83,10675.9
04/21/20,2736.56,2732,19280.78,5641.03,10249.85
04/22/20,2799.31,2788.5,19137.95,5770.63,10415.03
04/23/20,2797.8,2780.75,19429.44,5826.61,10513.79
04/24/20,2836.74,2829.5,19262,5752.23,10336.09
04/27/20,2878.48,2869,19783.22,5846.79,10659.99
04/28/20,2863.39,2867.25,19771.19,5958.5,10795.63
04/29/20,2939.51,2941,,6115.25,11107.74
04/30/20,2912.43,2902.5,20193.69,5901.21,10861.64
05/01/20,2830.71,2821.75,19619.35,5763.06,
05/04/20,2842.74,2825.25,,5753.78,10466.8
05/05/20,2868.44,2858.25,,5849.42,10729.46
05/06/20,2848.42,2833.5,,5853.76,10606.2
05/07/20,2881.19,2880,19674.77,5935.98,10759.27
05/08/20,2929.8,2928.5,20179.09,,10904.48
05/11/20,2930.32,2922.75,20390.66,5939.73,10824.99
05/12/20,2870.12,2852.5,20366.48,5994.77,10819.5
05/13/20,2820,2813,20267.05,5904.05,10542.66
05/14/20,2852.5,2847,19914.78,5741.54,10337.02
05/15/20,2863.7,2846.5,20037.47,5799.77,10465.17
05/18/20,2953.91,2948,20133.73,6048.59,11058.87
05/19/20,2922.94,2918.75,20433.45,6002.23,11075.29
05/20/20,2971.61,2968.5,20595.15,6067.16,11223.71
05/21/20,2948.51,2937,20552.31,6015.25,11065.93
05/22/20,2955.45,2953,20388.16,5993.28,11073.87
05/26/20,2991.77,2994.5,21271.17,6067.76,11504.65
05/27/20,3036.13,3035.5,21419.23,6144.25,11657.69
05/28/20,3029.73,3038,21916.31,6218.79,11781.13
05/29/20,3044.31,3042,21877.89,6076.6,11586.85
06/01/20,3055.73,3054,22062.39,6166.42,
06/02/20,3080.82,3077,22325.61,6220.14,12021.28
06/03/20,3122.87,3117.75,22613.76,6382.41,12487.36
06/04/20,3112.35,3110.5,22695.74,6341.44,12430.56
06/05/20,3193.93,3186.75,22863.73,6484.3,12847.68
06/08/20,3232.39,3227.5,23178.1,6472.59,12819.59
06/09/20,3207.18,3205.5,23091.03,6335.72,12617.99
06/10/20,3190.14,3186,23124.95,6329.13,12530.16
06/11/20,3002.1,3010.25,22472.91,6076.7,11970.29
06/12/20,3041.31,3034.75,22305.48,6105.18,11949.28
06/15/20,3066.59,3073,21530.95,6064.7,11911.35
06/16/20,3124.74,3128.75,22582.21,6242.79,12315.66
06/17/20,3113.49,3118,22455.76,6253.25,12382.14
06/18/20,3115.34,3109,22355.46,6224.07,12281.53
06/19/20,3097.74,3161.26,22478.79,6292.6,12330.76
06/22/20,3117.86,3110.75,22437.27,6244.62,12262.97
06/23/20,3131.29,3118.5,22549.05,6320.12,12523.76
06/24/20,3050.33,3049,22534.32,6123.69,12093.94
06/25/20,3083.76,3070.75,22259.79,6147.14,12177.87
06/26/20,3009.05,3007,22512.08,6159.3,12089.39
06/29/20,3053.24,3047.75,21995.04,6225.77,12232.12
06/30/20,3100.29,3090.25,22288.14,6169.74,12310.93
07/01/20,3115.86,3103,22121.73,6157.96,12260.57
07/02/20,3130.01,3129,22145.96,6240.36,12608.46
07/06/20,3179.72,3172,22714.44,6285.94,12733.45
07/07/20,3145.32,3136.5,22614.69,6189.9,12616.8
07/08/20,3169.94,3163.5,22438.65,6156.16,12494.81
07/09/20,3152.05,3141,22529.29,6049.62,12489.46
07/10/20,3185.04,3178.5,22290.81,6095.41,12633.71
07/13/20,3155.22,3148.25,22784.74,6176.19,12799.97
07/14/20,3197.52,3183.5,22587.01,6179.75,12697.36
07/15/20,3226.56,3219.5,22945.5,6292.65,12930.98
07/16/20,3215.57,3194.5,22770.36,6250.69,12874.97
07/17/20,3224.73,3214,22696.42,6290.3,12919.61
07/20/20,3251.84,3245.25,22717.48,6261.52,13046.92
07/21/20,3257.3,3251.25,22884.22,6269.73,13171.83
07/22/20,3276.02,3265.5,22751.61,6207.1,13104.25
07/23/20,3235.66,3227.5,,6211.44,13103.39
07/24/20,3215.63,3204,,6123.82,12838.06
07/27/20,3239.41,3232.25,22715.85,6104.88,12838.66
07/28/20,3218.44,3213,22657.38,6129.26,12835.28
07/29/20,3258.44,3252.5,22397.11,6131.46,12822.26
07/30/20,3246.22,3248.75,22339.23,5989.99,12379.65
07/31/20,3271.12,3263.5,21710,5897.76,12313.36
08/03/20,3294.61,3288.5,22195.38,6032.85,12646.98
08/04/20,3306.51,3300,22573.66,6036,12600.87
08/05/20,3327.77,3316,22514.85,6104.72,12660.25
08/06/20,3349.16,3344.25,22418.15,6026.94,12591.68
08/07/20,3351.28,3344.75,22329.94,6032.18,12674.88
08/10/20,3360.47,3352.75,,6050.59,12687.53
08/11/20,3333.69,3330,22750.24,6154.34,12946.89
08/12/20,3380.35,3370,22843.96,6280.12,13058.63
08/13/20,3373.43,3367.75,23249.61,6185.62,12993.71
08/14/20,3372.85,3361.5,23289.36,6090.04,12901.34
08/17/20,3381.99,3379.75,23096.75,6127.44,12920.66
08/18/20,3389.78,3387,23051.08,6076.62,12881.76
08/19/20,3374.85,3372.75,23110.61,6111.98,12977.33
08/20/20,3385.51,3380.75,22880.62,6013.34,12830
08/21/20,3397.16,3392.5,22920.3,6001.89,12764.8
08/24/20,3431.28,3427.5,22985.51,6104.73,13066.54
08/25/20,3443.62,3443,23296.77,6037.01,13061.62
08/26/20,3478.73,3480.25,23290.86,6045.6,13190.15
08/27/20,3484.55,3485.25,23208.86,5999.99,13096.36
08/28/20,3508.01,3504.5,22882.65,5963.57,13033.2
08/31/20,3500.31,3499,23139.76,,12945.38
09/01/20,3526.65,3527,23138.07,5862.05,12974.25
09/02/20,3580.84,3579.25,23247.15,5940.95,13243.43
09/03/20,3455.06,3461.5,23465.53,5850.86,13057.77
09/04/20,3426.96,3417.5,23205.43,5799.08,12842.66
09/08/20,3331.84,3335.5,23274.13,5930.3,12968.33
09/09/20,3398.96,3400.25,23032.54,6012.84,13237.21
09/10/20,3339.19,3340.5,23235.47,6003.32,13208.89
09/11/20,3340.97,3333.75,23406.49,6032.09,13202.84
09/14/20,3383.54,3382.5,23559.3,6026.25,13193.66
09/15/20,3401.2,3405.25,23454.89,6105.54,13217.67
09/16/20,3385.49,3389.5,23475.53,6078.48,13255.37
09/17/20,3357.01,3361.5,23319.37,6049.92,13208.12
09/18/20,3319.47,3353.6,23360.3,6007.05,13116.25
09/21/20,3281.06,3275,,5804.29,12542.44
09/22/20,3315.57,3299.25,,5829.46,12594.39
09/23/20,3236.92,3231.25,23346.49,5899.26,12642.97
09/24/20,3246.59,3238,23087.82,5822.78,12606.57
09/25/20,3298.46,3287.25,23204.62,5842.67,12469.2
09/28/20,3351.6,3346,23511.62,5927.93,12870.87
09/29/20,3335.47,3333.75,23539.1,5897.5,12825.82
09/30/20,3363,3352,23185.12,5866.1,12760.73
10/01/20,3380.8,3367.75,,5879.45,12730.77
10/02/20,3348.44,3339.25,23029.9,5902.12,12689.04
10/05/20,3408.63,3393,23312.14,5942.94,12828.31
10/06/20,3360.95,3353.25,23433.73,5949.94,12906.02
