"Date","Price","Open","High","Low","Vol.","Change %"
"04/01/2025","3,114.40","3,141.07","3,156.23","3,110.17","","0.15%"
"03/31/2025","3,109.75","3,166.36","3,166.36","3,105.33","","-3.48%"
"03/28/2025","3,221.82","3,239.22","3,239.22","3,205.24","","-1.57%"
"03/27/2025","3,273.30","3,252.19","3,273.30","3,243.63","","-0.04%"
"03/26/2025","3,274.61","3,272.94","3,287.11","3,262.17","","0.69%"
"03/25/2025","3,252.08","3,258.99","3,265.90","3,242.99","","0.58%"
"03/24/2025","3,233.38","3,251.75","3,253.85","3,233.38","","-0.38%"
"03/21/2025","3,245.59","3,242.93","3,263.77","3,242.93","","2.53%"
"03/07/2025","3,165.46","3,182.67","3,186.72","3,159.60","","-1.64%"
"03/06/2025","3,218.27","3,222.27","3,231.52","3,211.29","","0.32%"
"03/05/2025","3,208.11","3,218.71","3,223.16","3,196.43","","0.12%"
"03/04/2025","3,204.16","3,208.43","3,214.36","3,173.84","","-0.62%"
"03/03/2025","3,224.23","3,218.02","3,226.44","3,190.30","","1.41%"
"02/28/2025","3,179.50","3,232.91","3,236.61","3,160.16","","-2.58%"
"02/27/2025","3,263.64","3,264.35","3,269.08","3,249.91","","0.22%"
"02/26/2025","3,256.56","3,263.84","3,265.10","3,232.34","","-0.35%"
"02/25/2025","3,267.95","3,269.75","3,281.09","3,259.11","","-0.88%"
"02/21/2025","3,297.10","3,278.32","3,297.59","3,274.45","","0.34%"
"02/20/2025","3,285.86","3,305.65","3,306.23","3,272.15","","-1.31%"
"02/19/2025","3,329.54","3,329.06","3,331.96","3,310.68","","-0.26%"
"02/18/2025","3,338.38","3,336.58","3,354.38","3,333.72","","0.13%"
"02/17/2025","3,334.18","3,327.52","3,345.63","3,327.36","","0.23%"
"02/14/2025","3,326.51","3,349.97","3,353.26","3,326.51","","-0.74%"
"02/13/2025","3,351.31","3,340.51","3,358.30","3,332.51","","0.82%"
"02/12/2025","3,324.21","3,324.24","3,329.88","3,306.92","","0.29%"
"02/10/2025","3,314.54","3,302.93","3,322.46","3,299.77","","0.11%"
"02/07/2025","3,310.97","3,322.09","3,330.83","3,309.54","","-0.54%"
"02/06/2025","3,329.09","3,320.71","3,337.61","3,315.31","","0.73%"
"02/05/2025","3,304.98","3,313.39","3,323.90","3,294.22","","0.26%"
"02/04/2025","3,296.28","3,326.06","3,329.48","3,290.43","","0.43%"
"02/03/2025","3,282.32","3,319.67","3,319.67","3,275.43","","-2.63%"
"01/31/2025","3,371.11","3,379.15","3,383.48","3,369.62","","-0.30%"
"01/30/2025","3,381.18","3,368.50","3,385.76","3,364.63","","-0.02%"
"01/29/2025","3,381.83","3,371.57","3,384.81","3,366.56","","0.75%"
"01/28/2025","3,356.71","3,347.61","3,373.29","3,324.98","","0.07%"
"01/27/2025","3,354.32","3,371.03","3,374.90","3,348.95","","-0.13%"
"01/24/2025","3,358.62","3,372.35","3,383.69","3,352.81","","0.00%"
"01/23/2025","3,358.47","3,358.35","3,365.94","3,346.40","","0.37%"
"01/22/2025","3,345.96","3,326.81","3,348.38","3,324.35","","1.27%"
"01/21/2025","3,303.95","3,309.67","3,309.67","3,275.43","","0.48%"
"01/20/2025","3,288.07","3,281.16","3,300.31","3,281.16","","0.87%"
"01/17/2025","3,259.63","3,262.10","3,262.26","3,227.86","","-0.19%"
"01/16/2025","3,265.87","3,279.48","3,289.75","3,261.13","","0.33%"
"01/15/2025","3,254.98","3,267.67","3,274.89","3,244.52","","0.30%"
"01/14/2025","3,245.19","3,280.21","3,291.42","3,233.95","","-1.63%"
"01/10/2025","3,299.10","3,306.80","3,313.42","3,294.85","","-0.44%"
"01/09/2025","3,313.73","3,330.43","3,334.26","3,298.75","","-0.78%"
"01/08/2025","3,339.62","3,331.59","3,345.42","3,320.63","","-0.43%"
"01/07/2025","3,354.02","3,318.49","3,361.68","3,316.22","","1.60%"
"01/06/2025","3,301.24","3,353.35","3,354.93","3,297.33","","-1.42%"
"12/30/2024","3,348.72","3,372.40","3,372.93","3,343.16","","-0.74%"
"12/27/2024","3,373.60","3,336.63","3,377.49","3,336.63","","1.42%"
"12/26/2024","3,326.24","3,295.34","3,327.00","3,295.34","","1.04%"
"12/25/2024","3,292.04","3,298.51","3,298.51","3,272.82","","-0.10%"
"12/24/2024","3,295.30","3,304.04","3,308.12","3,292.92","","-0.27%"
"12/23/2024","3,304.08","3,306.75","3,308.70","3,291.64","","0.72%"
"12/20/2024","3,280.49","3,307.18","3,307.51","3,280.49","","-0.47%"
"12/19/2024","3,295.98","3,264.28","3,302.85","3,258.78","","-0.30%"
"12/18/2024","3,305.94","3,302.86","3,325.59","3,302.86","","-0.20%"
"12/17/2024","3,312.52","3,321.06","3,336.52","3,312.52","","0.06%"
"12/16/2024","3,310.52","3,324.05","3,324.05","3,306.93","","-0.29%"
"12/13/2024","3,320.23","3,329.13","3,331.57","3,306.11","","-0.93%"
"12/12/2024","3,351.26","3,358.62","3,369.76","3,351.26","","0.78%"
"12/11/2024","3,325.22","3,320.62","3,326.44","3,304.52","","0.09%"
"12/10/2024","3,322.35","3,330.18","3,333.33","3,309.15","","0.28%"
"12/09/2024","3,312.99","3,317.28","3,327.90","3,305.00","","0.27%"
"12/06/2024","3,303.94","3,329.03","3,329.03","3,296.45","","-0.59%"
"12/05/2024","3,323.67","3,340.23","3,341.12","3,315.85","","0.04%"
"12/04/2024","3,322.30","3,329.19","3,337.97","3,307.60","","-0.10%"
"12/03/2024","3,325.49","3,296.10","3,342.21","3,295.45","","1.65%"
"12/02/2024","3,271.66","3,256.74","3,275.96","3,237.98","","0.67%"
"11/29/2024","3,249.73","3,252.35","3,256.73","3,237.25","","-0.37%"
"11/28/2024","3,261.79","3,228.20","3,265.95","3,224.12","","0.76%"
"11/27/2024","3,237.15","3,248.42","3,249.16","3,224.94","","-0.54%"
"11/26/2024","3,254.76","3,257.57","3,261.20","3,228.36","","-0.57%"
"11/25/2024","3,273.45","3,276.91","3,296.81","3,268.03","","0.88%"
"11/22/2024","3,244.78","3,241.18","3,256.38","3,231.17","","0.56%"
"11/21/2024","3,226.60","3,244.26","3,244.26","3,221.37","","-0.43%"
"11/20/2024","3,240.65","3,256.62","3,261.73","3,230.89","","-0.34%"
"11/19/2024","3,251.61","3,252.00","3,265.90","3,244.72","","0.46%"
"11/18/2024","3,236.69","3,231.02","3,259.60","3,227.68","","-0.64%"
"11/15/2024","3,257.66","3,264.06","3,284.32","3,257.66","","0.39%"
"11/14/2024","3,245.15","3,278.24","3,288.66","3,245.15","","-0.79%"
"11/13/2024","3,270.85","3,311.93","3,317.73","3,265.68","","-1.40%"
"11/12/2024","3,317.34","3,344.30","3,351.60","3,302.64","","-0.52%"
"11/11/2024","3,334.59","3,341.38","3,343.53","3,324.80","","-0.30%"
"11/08/2024","3,344.73","3,357.90","3,363.55","3,336.51","","0.48%"
"11/07/2024","3,328.74","3,359.95","3,365.45","3,308.82","","-0.31%"
"11/06/2024","3,338.99","3,304.21","3,352.98","3,301.71","","1.61%"
"11/05/2024","3,286.09","3,265.40","3,295.33","3,259.85","","1.09%"
"11/01/2024","3,250.59","3,273.51","3,282.88","3,246.81","","-2.00%"
"10/31/2024","3,317.02","3,315.26","3,326.60","3,301.50","","-0.22%"
"10/30/2024","3,324.34","3,303.06","3,338.58","3,298.47","","1.25%"
"10/29/2024","3,283.20","3,252.96","3,284.39","3,245.63","","0.73%"
"10/28/2024","3,259.38","3,198.66","3,269.17","3,198.66","","1.73%"
"10/25/2024","3,203.99","3,211.09","3,212.58","3,188.65","","-0.48%"
"10/24/2024","3,219.35","3,194.87","3,228.04","3,192.73","","-0.09%"
"10/23/2024","3,222.26","3,250.81","3,255.79","3,219.17","","-0.86%"
"10/22/2024","3,250.37","3,281.01","3,288.45","3,234.43","","-1.37%"
"10/21/2024","3,295.63","3,287.14","3,309.05","3,277.37","","0.27%"
"10/18/2024","3,286.65","3,291.49","3,298.94","3,280.69","","0.41%"
"10/17/2024","3,273.26","3,301.20","3,301.46","3,273.26","","-0.86%"
"10/16/2024","3,301.60","3,328.17","3,328.17","3,297.89","","-1.98%"
"10/15/2024","3,368.35","3,369.95","3,386.47","3,368.09","","0.78%"
"10/11/2024","3,342.12","3,340.25","3,357.60","3,338.41","","0.01%"
"10/10/2024","3,341.92","3,358.59","3,364.78","3,335.83","","-0.14%"
"10/09/2024","3,346.54","3,348.15","3,354.98","3,331.31","","0.98%"
"10/08/2024","3,314.15","3,323.90","3,326.03","3,305.82","","-1.29%"
"10/07/2024","3,357.51","3,361.78","3,373.91","3,355.32","","1.08%"
"10/04/2024","3,321.75","3,318.66","3,331.99","3,313.74","","0.36%"
"10/03/2024","3,309.87","3,310.59","3,330.48","3,303.00","","1.59%"
"10/02/2024","3,258.02","3,287.61","3,289.70","3,246.60","","-1.88%"
"10/01/2024","3,320.29","3,297.47","3,327.73","3,292.62","","1.35%"
"09/30/2024","3,275.92","3,342.15","3,342.15","3,271.52","","-3.63%"
"09/27/2024","3,399.49","3,351.95","3,400.66","3,351.95","","1.20%"
"09/26/2024","3,359.29","3,294.25","3,359.29","3,294.25","","2.92%"
"09/25/2024","3,264.11","3,265.53","3,278.44","3,258.29","","-0.17%"
"09/24/2024","3,269.52","3,289.89","3,302.79","3,269.52","","0.27%"
"09/20/2024","3,260.58","3,268.01","3,279.08","3,256.02","","1.06%"
"09/19/2024","3,226.47","3,225.45","3,243.36","3,222.80","","1.39%"
"09/18/2024","3,182.21","3,192.27","3,205.08","3,157.70","","0.24%"
"09/17/2024","3,174.74","3,187.47","3,189.47","3,136.51","","-0.24%"
"09/13/2024","3,182.33","3,202.63","3,207.03","3,172.87","","-0.91%"
"09/12/2024","3,211.58","3,174.73","3,221.97","3,172.54","","2.64%"
"09/11/2024","3,129.04","3,174.38","3,176.28","3,103.84","","-1.67%"
"09/10/2024","3,182.05","3,182.80","3,205.56","3,172.22","","0.07%"
"09/09/2024","3,179.69","3,139.86","3,183.66","3,105.12","","-0.13%"
"09/06/2024","3,183.88","3,215.95","3,219.17","3,167.16","","-0.77%"
"09/05/2024","3,208.47","3,205.46","3,244.29","3,193.02","","-0.82%"
"09/04/2024","3,234.86","3,287.44","3,288.20","3,224.70","","-3.05%"
"09/03/2024","3,336.79","3,327.22","3,343.26","3,319.37","","0.48%"
"09/02/2024","3,320.96","3,345.81","3,345.81","3,305.24","","-0.19%"
"08/30/2024","3,327.28","3,315.02","3,328.64","3,307.11","","0.41%"
"08/29/2024","3,313.81","3,298.41","3,315.92","3,290.45","","-0.22%"
"08/28/2024","3,320.99","3,312.12","3,320.99","3,296.71","","0.14%"
"08/27/2024","3,316.38","3,300.01","3,320.87","3,285.74","","0.43%"
"08/26/2024","3,302.29","3,301.17","3,303.10","3,277.71","","-0.41%"
"08/23/2024","3,315.81","3,308.91","3,319.73","3,290.40","","0.46%"
"08/22/2024","3,300.49","3,282.43","3,308.37","3,274.45","","0.70%"
"08/21/2024","3,277.58","3,251.92","3,282.71","3,251.92","","-0.09%"
"08/20/2024","3,280.68","3,256.78","3,290.21","3,253.51","","1.75%"
"08/19/2024","3,224.21","3,256.45","3,271.98","3,220.68","","-1.44%"
"08/16/2024","3,271.24","3,226.50","3,272.75","3,224.54","","2.78%"
"08/15/2024","3,182.71","3,174.93","3,198.80","3,173.28","","0.20%"
"08/14/2024","3,176.50","3,165.56","3,191.08","3,148.60","","0.85%"
"08/13/2024","3,149.61","3,094.67","3,149.61","3,090.18","","2.71%"
"08/09/2024","3,066.38","3,087.37","3,103.86","3,020.44","","0.49%"
"08/08/2024","3,051.50","3,030.40","3,095.48","3,015.48","","-0.54%"
"08/07/2024","3,067.93","2,991.46","3,132.64","2,974.55","","1.39%"
"08/06/2024","3,025.74","2,810.79","3,050.56","2,810.79","","9.73%"
"08/05/2024","2,757.34","3,046.02","3,046.02","2,737.54","","-10.98%"
"08/02/2024","3,097.27","3,215.54","3,215.54","3,096.60","","-5.15%"
"08/01/2024","3,265.47","3,330.74","3,330.74","3,237.81","","-2.80%"
"07/31/2024","3,359.68","3,289.61","3,361.87","3,273.06","","1.33%"
"07/30/2024","3,315.44","3,305.05","3,318.46","3,283.15","","-0.14%"
"07/29/2024","3,320.24","3,282.66","3,329.46","3,280.80","","1.88%"
"07/26/2024","3,258.83","3,264.19","3,290.72","3,255.38","","-0.17%"
"07/25/2024","3,264.31","3,309.83","3,309.83","3,261.96","","-2.60%"
"07/24/2024","3,351.45","3,368.99","3,390.78","3,347.90","","-1.09%"
"07/23/2024","3,388.24","3,412.61","3,419.64","3,381.90","","-0.18%"
"07/22/2024","3,394.23","3,424.38","3,424.76","3,389.97","","-1.27%"
"07/19/2024","3,437.94","3,427.19","3,449.38","3,418.13","","-0.02%"
"07/18/2024","3,438.55","3,474.43","3,475.22","3,438.16","","-1.97%"
"07/17/2024","3,507.67","3,524.22","3,528.89","3,505.03","","-0.16%"
"07/16/2024","3,513.34","3,527.48","3,534.36","3,512.52","","-0.11%"
"07/12/2024","3,517.12","3,534.37","3,543.93","3,514.05","","-1.36%"
"07/11/2024","3,565.59","3,566.36","3,577.48","3,559.07","","0.98%"
"07/10/2024","3,530.98","3,508.67","3,530.98","3,501.64","","0.52%"
"07/09/2024","3,512.75","3,471.25","3,522.79","3,469.50","","1.47%"
"07/08/2024","3,461.93","3,471.70","3,482.77","3,461.02","","-0.18%"
"07/05/2024","3,468.06","3,485.32","3,488.92","3,462.33","","-0.35%"
"07/04/2024","3,480.13","3,478.14","3,482.80","3,461.86","","0.59%"
"07/03/2024","3,459.67","3,432.54","3,465.40","3,432.54","","1.06%"
"07/02/2024","3,423.45","3,398.29","3,427.04","3,386.43","","0.81%"
"07/01/2024","3,395.87","3,410.27","3,420.65","3,387.72","","0.11%"
"06/28/2024","3,392.00","3,402.42","3,409.66","3,386.25","","0.15%"
"06/27/2024","3,386.82","3,398.56","3,398.88","3,380.03","","-0.86%"
"06/26/2024","3,416.28","3,388.33","3,416.83","3,382.23","","1.09%"
"06/25/2024","3,379.36","3,362.75","3,382.41","3,354.79","","0.70%"
"06/24/2024","3,355.92","3,334.91","3,366.18","3,330.20","","0.49%"
"06/21/2024","3,339.48","3,343.77","3,359.77","3,335.06","","0.26%"
"06/20/2024","3,330.68","3,321.63","3,331.00","3,304.21","","0.10%"
"06/19/2024","3,327.46","3,344.30","3,345.22","3,316.93","","0.05%"
"06/18/2024","3,325.74","3,326.07","3,333.91","3,319.32","","0.69%"
"06/17/2024","3,303.06","3,322.40","3,322.40","3,292.80","","-1.32%"
"06/14/2024","3,347.08","3,320.67","3,358.54","3,320.08","","0.53%"
"06/13/2024","3,329.31","3,359.76","3,359.76","3,329.31","","-0.17%"
"06/12/2024","3,335.03","3,341.73","3,343.02","3,329.80","","-0.65%"
"06/11/2024","3,356.78","3,361.39","3,376.89","3,352.95","","0.10%"
"06/10/2024","3,353.32","3,337.24","3,354.81","3,328.74","","0.53%"
"06/07/2024","3,335.48","3,329.51","3,341.06","3,327.71","","0.01%"
"06/06/2024","3,335.29","3,360.21","3,360.85","3,333.84","","0.07%"
"06/05/2024","3,332.83","3,358.22","3,358.22","3,329.01","","-1.11%"
"06/04/2024","3,370.30","3,363.37","3,378.96","3,356.47","","-0.01%"
"06/03/2024","3,370.80","3,370.89","3,381.70","3,361.98","","0.73%"
"05/31/2024","3,346.23","3,310.12","3,349.65","3,310.12","","1.35%"
"05/30/2024","3,301.69","3,288.69","3,305.53","3,265.25","","-0.50%"
"05/29/2024","3,318.17","3,345.50","3,363.33","3,317.13","","-0.86%"
"05/28/2024","3,346.85","3,353.98","3,358.63","3,339.16","","-0.33%"
"05/27/2024","3,358.00","3,350.81","3,358.00","3,339.60","","0.33%"
"05/24/2024","3,346.79","3,333.77","3,356.88","3,330.63","","-0.86%"
"05/23/2024","3,375.91","3,353.75","3,380.93","3,343.37","","1.15%"
"05/22/2024","3,337.56","3,350.41","3,357.13","3,337.33","","-0.71%"
"05/21/2024","3,361.34","3,387.70","3,393.40","3,361.32","","-0.39%"
"05/20/2024","3,374.62","3,356.51","3,397.91","3,354.26","","0.33%"
"05/17/2024","3,363.41","3,356.71","3,373.20","3,353.56","","-0.20%"
"05/16/2024","3,370.07","3,357.19","3,372.93","3,342.84","","1.26%"
"05/15/2024","3,328.02","3,352.25","3,356.41","3,325.72","","-0.39%"
"05/14/2024","3,340.96","3,340.41","3,355.31","3,325.07","","0.38%"
"05/13/2024","3,328.22","3,321.66","3,330.00","3,312.17","","0.15%"
"05/10/2024","3,323.39","3,323.85","3,349.76","3,311.83","","0.55%"
"05/09/2024","3,305.10","3,304.27","3,332.35","3,297.28","","0.34%"
"05/08/2024","3,293.92","3,327.14","3,327.14","3,293.83","","-1.22%"
"05/07/2024","3,334.48","3,305.44","3,334.48","3,305.28","","1.64%"
"05/02/2024","3,280.72","3,270.03","3,284.15","3,263.35","","-0.10%"
"05/01/2024","3,283.86","3,276.98","3,294.56","3,268.28","","-0.37%"
"04/30/2024","3,296.03","3,292.85","3,304.14","3,276.74","","0.93%"
"04/26/2024","3,265.69","3,237.48","3,270.27","3,226.34","","1.16%"
"04/25/2024","3,228.25","3,261.32","3,261.83","3,226.57","","-1.71%"
"04/24/2024","3,284.30","3,245.27","3,285.52","3,245.27","","1.81%"
"04/23/2024","3,225.77","3,246.59","3,246.59","3,212.72","","0.10%"
"04/22/2024","3,222.43","3,201.61","3,223.85","3,193.08","","1.33%"
"04/19/2024","3,180.08","3,237.75","3,237.75","3,154.63","","-2.63%"
"04/18/2024","3,265.99","3,236.40","3,278.21","3,235.23","","0.53%"
"04/17/2024","3,248.88","3,295.03","3,295.03","3,248.88","","-1.23%"
"04/16/2024","3,289.47","3,295.96","3,299.79","3,279.53","","-1.34%"
"04/15/2024","3,334.20","3,334.39","3,334.39","3,309.60","","-0.90%"
"04/12/2024","3,364.54","3,373.05","3,379.97","3,360.45","","0.42%"
"04/11/2024","3,350.48","3,323.17","3,351.30","3,318.37","","-0.21%"
"04/10/2024","3,357.62","3,360.15","3,373.14","3,354.31","","-0.33%"
"04/09/2024","3,368.58","3,356.82","3,371.29","3,348.51","","0.62%"
"04/08/2024","3,347.86","3,347.75","3,364.07","3,336.16","","0.83%"
"04/05/2024","3,320.28","3,334.92","3,339.02","3,303.79","","-1.65%"
"04/04/2024","3,376.13","3,382.45","3,399.29","3,376.13","","0.62%"
"04/03/2024","3,355.34","3,358.42","3,371.47","3,344.08","","-1.04%"
"04/02/2024","3,390.74","3,399.87","3,414.29","3,377.42","","-0.45%"
"04/01/2024","3,405.95","3,460.01","3,460.01","3,397.47","","-1.02%"
"03/29/2024","3,440.98","3,427.07","3,451.28","3,425.85","","0.60%"
"03/28/2024","3,420.61","3,439.64","3,454.25","3,412.58","","-1.46%"
"03/27/2024","3,471.21","3,456.83","3,486.82","3,455.51","","0.64%"
"03/26/2024","3,449.01","3,439.59","3,456.00","3,439.07","","0.10%"
"03/25/2024","3,445.55","3,483.79","3,484.42","3,445.55","","-1.28%"
"03/22/2024","3,490.30","3,492.24","3,498.96","3,474.34","","0.20%"
"03/21/2024","3,483.40","3,477.74","3,485.84","3,467.05","","1.35%"
"03/19/2024","3,436.87","3,397.19","3,436.87","3,392.86","","0.80%"
"03/18/2024","3,409.71","3,341.83","3,410.10","3,341.83","","2.44%"
"03/15/2024","3,328.45","3,322.15","3,342.38","3,319.97","","-0.22%"
"03/14/2024","3,335.87","3,316.74","3,336.81","3,298.42","","0.29%"
"03/13/2024","3,326.28","3,355.06","3,362.63","3,306.31","","-0.45%"
"03/12/2024","3,341.41","3,308.67","3,342.51","3,289.12","","0.07%"
"03/11/2024","3,339.14","3,361.78","3,361.90","3,306.37","","-1.72%"
"03/08/2024","3,397.45","3,393.23","3,416.88","3,378.81","","0.02%"
"03/07/2024","3,396.93","3,441.55","3,448.76","3,393.24","","-0.79%"
"03/06/2024","3,424.09","3,394.25","3,427.88","3,394.25","","0.14%"
"03/05/2024","3,419.44","3,394.16","3,426.77","3,388.49","","0.35%"
"03/04/2024","3,407.46","3,425.98","3,431.39","3,402.58","","0.20%"
"03/01/2024","3,400.55","3,369.84","3,404.30","3,368.55","","1.13%"
"02/29/2024","3,362.64","3,350.49","3,368.50","3,339.52","","0.09%"
"02/28/2024","3,359.76","3,362.66","3,369.52","3,355.77","","-0.27%"
"02/27/2024","3,368.73","3,368.97","3,377.17","3,362.91","","0.17%"
"02/26/2024","3,362.90","3,367.94","3,376.13","3,359.14","","0.45%"
"02/22/2024","3,348.00","3,319.86","3,349.92","3,318.33","","1.45%"
"02/21/2024","3,300.30","3,293.48","3,301.53","3,281.70","","-0.21%"
"02/20/2024","3,307.39","3,314.96","3,321.94","3,297.22","","-0.11%"
"02/19/2024","3,310.93","3,308.76","3,314.78","3,295.08","","0.11%"
"02/16/2024","3,307.19","3,306.80","3,327.39","3,289.75","","0.85%"
"02/15/2024","3,279.39","3,279.46","3,281.69","3,265.06","","0.56%"
"02/14/2024","3,260.97","3,260.71","3,265.59","3,243.27","","-0.63%"
"02/13/2024","3,281.80","3,252.44","3,284.03","3,249.26","","1.76%"
"02/09/2024","3,225.11","3,213.96","3,245.98","3,213.96","","0.26%"
"02/08/2024","3,216.88","3,195.57","3,227.39","3,188.78","","0.94%"
"02/07/2024","3,186.80","3,186.37","3,195.52","3,168.24","","-0.18%"
"02/06/2024","3,192.65","3,207.75","3,208.17","3,192.53","","-0.85%"
"02/05/2024","3,219.88","3,226.10","3,226.92","3,214.76","","0.38%"
"02/02/2024","3,207.73","3,207.32","3,225.11","3,201.40","","0.51%"
"02/01/2024","3,191.30","3,194.86","3,201.59","3,184.75","","-0.71%"
"01/31/2024","3,214.25","3,184.39","3,214.25","3,175.81","","0.34%"
"01/30/2024","3,203.21","3,210.49","3,218.38","3,202.46","","0.18%"
"01/29/2024","3,197.32","3,181.23","3,206.69","3,178.40","","0.73%"
"01/26/2024","3,174.09","3,189.92","3,201.36","3,171.02","","-1.18%"
"01/25/2024","3,211.99","3,204.60","3,215.07","3,183.33","","0.17%"
"01/24/2024","3,206.67","3,226.01","3,227.38","3,197.75","","-0.94%"
"01/23/2024","3,236.97","3,250.10","3,268.63","3,227.94","","0.03%"
"01/22/2024","3,236.01","3,213.43","3,236.74","3,212.36","","1.33%"
"01/19/2024","3,193.51","3,201.97","3,206.42","3,180.48","","0.81%"
"01/18/2024","3,167.75","3,171.86","3,182.14","3,163.01","","-0.29%"
"01/17/2024","3,176.83","3,212.27","3,232.08","3,176.83","","-0.51%"
"01/16/2024","3,193.24","3,219.72","3,223.07","3,191.89","","-1.00%"
"01/15/2024","3,225.64","3,201.40","3,232.64","3,198.34","","0.63%"
"01/12/2024","3,205.53","3,200.44","3,210.87","3,186.59","","1.10%"
