"Date","Price","Open","High","Low","Vol.","Change %"
"01/11/2024","3,170.74","3,164.53","3,179.71","3,155.77","","1.16%"
"01/10/2024","3,134.25","3,088.73","3,139.57","3,086.25","","1.92%"
"01/09/2024","3,075.08","3,052.79","3,087.74","3,052.79","","1.68%"
"01/05/2024","3,024.19","3,036.84","3,037.12","3,024.19","","-0.35%"
"01/04/2024","3,034.74","3,010.98","3,037.01","2,984.84","","-0.45%"
"12/29/2023","3,048.50","3,045.06","3,055.83","3,033.01","","-0.04%"
"12/28/2023","3,049.81","3,041.62","3,051.13","3,035.49","","-0.17%"
"12/27/2023","3,054.93","3,037.73","3,058.68","3,035.86","","1.20%"
"12/26/2023","3,018.74","3,012.90","3,020.62","3,006.54","","0.12%"
"12/25/2023","3,015.09","3,025.49","3,028.43","3,010.60","","0.25%"
"12/22/2023","3,007.58","3,005.78","3,022.60","3,003.41","","0.24%"
"12/21/2023","3,000.24","3,002.23","3,005.54","2,992.33","","-1.03%"
"12/20/2023","3,031.60","3,025.06","3,043.74","3,025.06","","0.73%"
"12/19/2023","3,009.58","2,971.40","3,009.58","2,964.17","","1.12%"
"12/18/2023","2,976.12","2,977.46","2,978.15","2,953.30","","-0.70%"
"12/15/2023","2,997.16","2,983.67","3,004.03","2,982.02","","0.76%"
"12/14/2023","2,974.57","3,005.75","3,007.64","2,961.20","","-0.67%"
"12/13/2023","2,994.69","2,997.44","3,007.57","2,986.97","","0.32%"
"12/12/2023","2,985.20","3,009.34","3,011.12","2,980.56","","0.05%"
"12/11/2023","2,983.74","2,970.08","2,989.07","2,970.08","","1.32%"
"12/08/2023","2,944.87","2,968.73","2,970.82","2,935.90","","-1.20%"
"12/07/2023","2,980.77","2,999.19","3,007.39","2,977.46","","-1.39%"
"12/06/2023","3,022.76","2,978.22","3,023.89","2,978.22","","1.99%"
"12/05/2023","2,963.69","2,995.06","2,997.77","2,963.40","","-1.31%"
"12/04/2023","3,003.00","3,007.49","3,011.42","2,984.17","","-0.36%"
"12/01/2023","3,014.00","3,022.11","3,022.20","3,011.27","","-0.16%"
"11/30/2023","3,018.87","3,005.98","3,018.87","2,990.43","","0.37%"
"11/29/2023","3,007.76","2,999.47","3,019.14","2,995.79","","0.08%"
"11/28/2023","3,005.42","3,013.60","3,013.60","2,992.18","","-0.13%"
"11/27/2023","3,009.21","3,032.02","3,040.29","3,006.83","","-0.61%"
"11/24/2023","3,027.77","3,041.67","3,044.16","3,026.86","","0.11%"
"11/22/2023","3,024.35","2,997.32","3,028.62","2,997.32","","0.46%"
"11/21/2023","3,010.41","3,008.14","3,016.57","2,992.76","","0.30%"
"11/20/2023","3,001.37","3,015.24","3,034.69","2,997.21","","-0.61%"
"11/17/2023","3,019.87","2,991.32","3,020.08","2,991.32","","0.66%"
"11/16/2023","3,000.05","2,999.09","3,015.77","2,987.74","","-0.37%"
"11/15/2023","3,011.14","2,985.84","3,014.11","2,984.94","","2.17%"
"11/14/2023","2,947.08","2,951.74","2,960.45","2,947.08","","0.21%"
"11/13/2023","2,940.81","2,958.44","2,963.99","2,935.12","","0.00%"
"11/10/2023","2,940.87","2,931.40","2,941.92","2,917.30","","-0.27%"
"11/09/2023","2,948.77","2,929.89","2,954.67","2,917.53","","1.11%"
"11/08/2023","2,916.40","2,931.81","2,933.39","2,905.66","","-0.10%"
"11/07/2023","2,919.28","2,951.97","2,951.97","2,917.82","","-1.49%"
"11/06/2023","2,963.33","2,942.24","2,969.78","2,937.52","","2.13%"
"11/02/2023","2,901.66","2,892.99","2,906.18","2,892.99","","1.17%"
"11/01/2023","2,868.02","2,848.33","2,869.30","2,848.33","","2.07%"
"10/31/2023","2,809.95","2,784.92","2,817.75","2,772.86","","1.13%"
"10/30/2023","2,778.49","2,768.09","2,784.92","2,761.86","","-0.42%"
"10/27/2023","2,790.26","2,765.57","2,791.38","2,756.92","","1.36%"
"10/26/2023","2,752.83","2,772.98","2,775.53","2,747.25","","-1.66%"
"10/25/2023","2,799.20","2,805.55","2,818.63","2,794.83","","0.36%"
"10/24/2023","2,789.07","2,793.53","2,795.68","2,732.95","","0.22%"
"10/23/2023","2,782.84","2,797.22","2,804.02","2,782.84","","-0.79%"
"10/20/2023","2,805.10","2,799.00","2,818.39","2,788.82","","-0.67%"
"10/19/2023","2,824.03","2,830.20","2,844.11","2,819.36","","-1.55%"
"10/18/2023","2,868.59","2,868.85","2,871.94","2,847.60","","-0.07%"
"10/17/2023","2,870.72","2,877.23","2,891.42","2,860.76","","1.14%"
"10/16/2023","2,838.47","2,860.18","2,865.67","2,831.05","","-1.81%"
"10/13/2023","2,890.75","2,910.53","2,916.22","2,886.10","","-1.24%"
"10/12/2023","2,927.18","2,897.10","2,928.41","2,897.10","","1.60%"
"10/11/2023","2,880.97","2,892.26","2,899.18","2,877.16","","-0.25%"
"10/10/2023","2,888.20","2,862.46","2,891.85","2,861.14","","1.67%"
"10/06/2023","2,840.70","2,852.75","2,858.19","2,840.70","","-0.25%"
"10/05/2023","2,847.70","2,813.90","2,848.92","2,806.45","","1.62%"
"10/04/2023","2,802.41","2,805.39","2,822.93","2,800.90","","-1.30%"
"10/03/2023","2,839.22","2,868.82","2,870.53","2,835.23","","-1.31%"
"10/02/2023","2,876.84","2,909.26","2,928.61","2,876.60","","-0.57%"
"09/29/2023","2,893.35","2,907.54","2,907.54","2,882.87","","-0.05%"
"09/28/2023","2,894.71","2,902.68","2,913.04","2,877.90","","-1.19%"
"09/27/2023","2,929.68","2,895.76","2,929.68","2,894.33","","0.25%"
"09/26/2023","2,922.33","2,941.55","2,941.55","2,922.33","","-0.81%"
"09/25/2023","2,946.31","2,927.91","2,947.71","2,920.81","","0.93%"
"09/22/2023","2,919.11","2,902.81","2,932.03","2,896.80","","-0.11%"
"09/21/2023","2,922.39","2,950.27","2,950.34","2,919.52","","-1.54%"
"09/20/2023","2,968.14","2,990.50","2,990.50","2,966.91","","-0.85%"
"09/19/2023","2,993.50","3,006.33","3,006.33","2,978.45","","-1.04%"
"09/15/2023","3,025.09","3,017.79","3,031.78","3,008.95","","0.75%"
"09/14/2023","3,002.59","2,985.84","3,008.82","2,976.60","","1.13%"
"09/13/2023","2,969.08","2,979.02","2,987.27","2,963.09","","-0.66%"
"09/12/2023","2,988.67","2,980.89","2,989.47","2,962.99","","0.83%"
"09/11/2023","2,964.10","2,989.25","2,993.96","2,956.59","","-0.67%"
"09/08/2023","2,984.19","3,007.90","3,011.35","2,976.54","","-1.14%"
"09/07/2023","3,018.53","3,028.07","3,034.33","3,016.53","","-0.76%"
"09/06/2023","3,041.74","3,034.95","3,042.65","3,028.03","","0.48%"
"09/05/2023","3,027.15","3,016.68","3,027.15","3,011.30","","0.28%"
"09/04/2023","3,018.82","3,012.04","3,018.82","3,001.87","","0.46%"
"09/01/2023","3,004.95","2,988.54","3,010.99","2,986.27","","0.37%"
"08/31/2023","2,994.02","2,975.34","2,999.11","2,973.90","","0.67%"
"08/30/2023","2,974.04","2,980.37","2,990.56","2,970.60","","0.35%"
"08/29/2023","2,963.74","2,965.21","2,972.93","2,959.55","","0.25%"
"08/28/2023","2,956.46","2,940.85","2,958.63","2,933.17","","1.32%"
"08/25/2023","2,917.81","2,925.08","2,933.13","2,914.21","","-1.32%"
"08/24/2023","2,956.98","2,949.47","2,960.80","2,945.36","","0.63%"
"08/23/2023","2,938.59","2,910.81","2,939.34","2,910.81","","0.64%"
"08/22/2023","2,919.83","2,911.03","2,920.50","2,903.16","","0.84%"
"08/21/2023","2,895.56","2,889.54","2,909.47","2,884.46","","0.22%"
"08/18/2023","2,889.17","2,878.61","2,904.98","2,876.66","","-0.67%"
"08/17/2023","2,908.76","2,914.10","2,914.10","2,884.51","","-0.61%"
"08/16/2023","2,926.47","2,934.42","2,945.60","2,926.04","","-1.10%"
"08/15/2023","2,959.07","2,963.31","2,966.64","2,957.31","","0.52%"
"08/14/2023","2,943.83","2,976.57","2,984.95","2,939.60","","-1.10%"
"08/10/2023","2,976.51","2,944.71","2,977.47","2,935.75","","0.69%"
"08/09/2023","2,956.08","2,956.82","2,962.96","2,949.73","","-0.27%"
"08/08/2023","2,963.97","2,975.34","2,978.13","2,957.57","","0.11%"
"08/07/2023","2,960.80","2,927.44","2,963.38","2,923.44","","0.53%"
"08/04/2023","2,945.16","2,941.36","2,953.66","2,931.82","","-0.08%"
"08/03/2023","2,947.40","2,955.42","2,964.31","2,944.19","","-1.14%"
"08/02/2023","2,981.33","3,011.82","3,012.97","2,973.70","","-1.71%"
"08/01/2023","3,033.35","3,029.58","3,035.07","3,016.94","","0.45%"
"07/31/2023","3,019.80","3,022.68","3,035.39","3,004.69","","0.76%"
"07/28/2023","2,996.90","2,970.76","3,008.06","2,947.15","","-0.38%"
"07/27/2023","3,008.45","2,976.95","3,011.44","2,975.89","","0.78%"
"07/26/2023","2,985.07","2,984.85","2,987.31","2,968.16","","0.17%"
"07/25/2023","2,979.92","2,987.06","2,987.06","2,967.99","","-0.20%"
"07/24/2023","2,985.85","2,979.39","2,988.03","2,977.26","","0.97%"
"07/21/2023","2,957.25","2,945.47","2,968.13","2,937.05","","-0.02%"
"07/20/2023","2,957.85","2,985.48","2,990.76","2,956.95","","-1.34%"
"07/19/2023","2,997.96","2,994.45","2,997.96","2,980.62","","0.96%"
"07/18/2023","2,969.46","2,968.04","2,983.76","2,956.91","","0.41%"
"07/14/2023","2,957.22","2,972.21","2,973.88","2,941.17","","0.16%"
"07/13/2023","2,952.41","2,928.57","2,956.94","2,912.95","","1.35%"
"07/12/2023","2,913.21","2,938.79","2,939.67","2,908.51","","-0.67%"
"07/11/2023","2,932.92","2,947.77","2,949.54","2,925.33","","0.31%"
"07/10/2023","2,923.98","2,929.79","2,943.14","2,917.68","","-0.39%"
"07/07/2023","2,935.38","2,942.05","2,961.96","2,931.96","","-0.93%"
"07/06/2023","2,963.08","2,988.53","2,988.53","2,954.89","","-1.53%"
"07/05/2023","3,009.22","3,002.23","3,021.59","2,993.26","","-0.26%"
"07/04/2023","3,017.14","3,021.86","3,024.35","3,012.71","","-0.79%"
"07/03/2023","3,041.26","3,030.20","3,042.88","3,030.20","","1.50%"
"06/30/2023","2,996.23","2,994.79","3,000.02","2,979.17","","-0.31%"
"06/29/2023","3,005.48","3,014.09","3,026.53","3,000.10","","-0.05%"
"06/28/2023","3,006.98","2,969.55","3,006.98","2,964.08","","2.09%"
"06/27/2023","2,945.35","2,949.14","2,953.96","2,926.60","","-0.55%"
"06/26/2023","2,961.66","2,953.57","2,974.59","2,937.63","","-0.26%"
"06/23/2023","2,969.43","3,031.32","3,031.32","2,956.72","","-1.45%"
"06/22/2023","3,012.99","3,023.21","3,040.76","3,009.58","","-0.61%"
"06/21/2023","3,031.33","3,006.89","3,034.87","3,003.79","","0.59%"
"06/20/2023","3,013.66","3,001.22","3,013.66","2,988.83","","-0.17%"
"06/19/2023","3,018.66","3,038.56","3,038.56","3,005.27","","-0.66%"
"06/16/2023","3,038.59","3,017.16","3,042.38","3,001.91","","0.52%"
"06/15/2023","3,022.75","3,026.74","3,042.59","3,022.48","","-0.03%"
"06/14/2023","3,023.65","3,018.55","3,033.93","3,003.53","","0.83%"
"06/13/2023","2,998.76","2,981.95","3,009.46","2,979.46","","1.06%"
"06/12/2023","2,967.21","2,952.77","2,970.61","2,950.99","","0.86%"
"06/09/2023","2,941.95","2,920.51","2,946.22","2,919.99","","1.57%"
"06/08/2023","2,896.44","2,927.96","2,930.17","2,880.84","","-1.31%"
"06/07/2023","2,934.95","2,991.28","2,995.68","2,934.95","","-1.53%"
"06/06/2023","2,980.44","2,950.16","2,982.19","2,945.35","","0.44%"
"06/05/2023","2,967.36","2,943.85","2,967.36","2,934.36","","1.73%"
"06/02/2023","2,916.87","2,883.47","2,917.67","2,883.47","","1.59%"
"06/01/2023","2,871.28","2,835.50","2,872.85","2,835.50","","0.94%"
"05/31/2023","2,844.41","2,848.77","2,864.90","2,838.37","","-0.92%"
"05/30/2023","2,870.72","2,866.56","2,874.51","2,851.04","","0.00%"
"05/29/2023","2,870.84","2,895.73","2,897.87","2,868.60","","0.29%"
"05/26/2023","2,862.48","2,863.30","2,880.68","2,861.82","","0.17%"
"05/25/2023","2,857.58","2,854.58","2,872.24","2,850.31","","-0.06%"
"05/24/2023","2,859.29","2,872.09","2,878.35","2,849.15","","-1.24%"
"05/23/2023","2,895.14","2,919.00","2,929.93","2,882.83","","-0.58%"
"05/22/2023","2,911.92","2,887.68","2,911.92","2,885.62","","0.52%"
"05/19/2023","2,897.00","2,903.56","2,905.04","2,885.64","","0.54%"
"05/18/2023","2,881.43","2,872.23","2,890.68","2,869.54","","1.28%"
"05/17/2023","2,845.11","2,840.48","2,849.48","2,838.01","","0.37%"
"05/16/2023","2,834.55","2,820.98","2,834.90","2,819.79","","1.12%"
"05/15/2023","2,803.15","2,791.23","2,803.15","2,786.68","","0.92%"
"05/12/2023","2,777.50","2,751.41","2,778.28","2,751.41","","1.09%"
"05/11/2023","2,747.67","2,750.18","2,752.57","2,743.88","","0.04%"
"05/10/2023","2,746.59","2,759.75","2,760.88","2,742.96","","-0.59%"
"05/09/2023","2,762.79","2,745.61","2,762.79","2,743.64","","0.97%"
"05/08/2023","2,736.25","2,742.87","2,749.13","2,732.49","","-0.24%"
"05/02/2023","2,742.88","2,743.51","2,746.46","2,732.26","","0.19%"
"05/01/2023","2,737.81","2,734.25","2,741.45","2,728.71","","1.05%"
"04/28/2023","2,709.44","2,697.91","2,709.70","2,684.37","","1.29%"
"04/27/2023","2,675.06","2,657.51","2,675.53","2,654.65","","0.21%"
"04/26/2023","2,669.57","2,688.05","2,688.59","2,663.02","","-1.20%"
"04/25/2023","2,702.01","2,709.15","2,716.75","2,698.46","","0.26%"
"04/24/2023","2,695.09","2,697.23","2,703.73","2,693.75","","0.02%"
"04/21/2023","2,694.57","2,690.20","2,707.54","2,685.04","","0.06%"
"04/20/2023","2,693.02","2,679.68","2,698.11","2,676.76","","0.11%"
"04/19/2023","2,690.15","2,700.08","2,700.08","2,683.42","","-0.42%"
"04/18/2023","2,701.53","2,686.92","2,701.53","2,685.40","","0.72%"
"04/17/2023","2,682.29","2,686.20","2,688.21","2,674.14","","0.01%"
"04/14/2023","2,682.00","2,677.78","2,683.81","2,675.28","","0.75%"
"04/13/2023","2,662.04","2,638.69","2,662.23","2,638.69","","0.54%"
"04/12/2023","2,647.83","2,639.98","2,649.35","2,638.68","","0.63%"
"04/11/2023","2,631.33","2,635.29","2,645.30","2,629.67","","0.89%"
"04/10/2023","2,608.00","2,608.32","2,612.95","2,601.60","","0.61%"
"04/07/2023","2,592.07","2,592.60","2,598.34","2,588.19","","0.28%"
"04/06/2023","2,584.96","2,595.34","2,595.34","2,580.35","","-1.42%"
"04/05/2023","2,622.10","2,650.55","2,653.62","2,619.55","","-1.86%"
"04/04/2023","2,671.86","2,667.61","2,671.86","2,661.70","","0.19%"
"04/03/2023","2,666.92","2,669.52","2,675.10","2,663.28","","0.39%"
"03/31/2023","2,656.48","2,653.23","2,662.42","2,647.84","","0.91%"
"03/30/2023","2,632.41","2,637.35","2,642.89","2,620.27","","-0.40%"
"03/29/2023","2,643.06","2,604.30","2,643.06","2,603.36","","1.52%"
"03/28/2023","2,603.36","2,610.41","2,613.37","2,596.41","","0.11%"
"03/27/2023","2,600.59","2,601.56","2,609.04","2,596.49","","0.23%"
"03/24/2023","2,594.75","2,590.24","2,598.04","2,583.71","","0.03%"
"03/23/2023","2,593.98","2,577.56","2,597.11","2,566.98","","-0.23%"
"03/22/2023","2,599.93","2,585.96","2,604.21","2,585.96","","1.83%"
"03/20/2023","2,553.26","2,588.54","2,590.90","2,553.26","","-1.57%"
"03/17/2023","2,594.06","2,572.21","2,595.24","2,569.05","","1.63%"
"03/16/2023","2,552.44","2,525.53","2,557.21","2,515.80","","-0.29%"
"03/15/2023","2,559.98","2,572.10","2,577.58","2,550.62","","-0.06%"
"03/14/2023","2,561.54","2,579.84","2,579.84","2,548.19","","-2.00%"
"03/13/2023","2,613.70","2,615.00","2,617.26","2,590.91","","-0.86%"
"03/10/2023","2,636.26","2,650.42","2,657.81","2,631.74","","-1.66%"
"03/09/2023","2,680.83","2,677.84","2,684.61","2,672.39","","0.97%"
"03/08/2023","2,655.06","2,636.67","2,657.63","2,636.67","","0.41%"
"03/07/2023","2,644.15","2,637.27","2,651.76","2,636.64","","0.12%"
"03/06/2023","2,641.11","2,636.28","2,644.18","2,632.90","","0.98%"
"03/03/2023","2,615.37","2,601.66","2,619.05","2,593.92","","1.30%"
"03/02/2023","2,581.93","2,586.59","2,591.25","2,575.72","","-0.17%"
"03/01/2023","2,586.32","2,577.93","2,586.73","2,567.93","","0.07%"
"02/28/2023","2,584.62","2,583.91","2,591.05","2,579.90","","0.43%"
"02/27/2023","2,573.48","2,562.15","2,574.44","2,558.22","","-0.10%"
"02/24/2023","2,576.16","2,550.68","2,576.16","2,548.03","","1.16%"
"02/22/2023","2,546.56","2,559.63","2,560.60","2,540.34","","-1.25%"
"02/21/2023","2,578.88","2,588.61","2,591.41","2,576.31","","-0.45%"
"02/20/2023","2,590.47","2,588.20","2,593.54","2,581.56","","0.07%"
"02/17/2023","2,588.76","2,589.78","2,599.28","2,587.57","","-0.83%"
"02/16/2023","2,610.52","2,601.06","2,611.44","2,597.76","","0.99%"
"02/15/2023","2,585.01","2,605.79","2,608.47","2,578.49","","-0.65%"
"02/14/2023","2,601.93","2,600.69","2,603.41","2,595.04","","1.14%"
"02/13/2023","2,572.69","2,590.53","2,593.70","2,561.27","","-0.98%"
"02/10/2023","2,598.07","2,595.68","2,617.18","2,594.26","","-0.18%"
"02/09/2023","2,602.78","2,590.36","2,606.07","2,587.30","","0.11%"
"02/08/2023","2,599.96","2,612.17","2,614.51","2,594.53","","-0.17%"
"02/07/2023","2,604.45","2,609.40","2,615.33","2,603.18","","0.19%"
"02/06/2023","2,599.39","2,617.87","2,618.71","2,594.94","","0.12%"
"02/03/2023","2,596.35","2,589.62","2,604.86","2,589.62","","0.25%"
"02/02/2023","2,589.85","2,593.65","2,595.44","2,585.91","","0.34%"
"02/01/2023","2,581.12","2,602.96","2,606.99","2,579.53","","-0.20%"
"01/31/2023","2,586.31","2,602.08","2,608.46","2,583.36","","-0.48%"
"01/30/2023","2,598.81","2,595.50","2,605.50","2,592.60","","0.24%"
"01/27/2023","2,592.51","2,593.79","2,598.34","2,586.55","","-0.02%"
"01/26/2023","2,592.97","2,605.09","2,606.95","2,586.25","","-0.08%"
"01/25/2023","2,595.14","2,579.09","2,600.38","2,578.31","","0.45%"
"01/24/2023","2,583.64","2,576.61","2,588.56","2,571.81","","1.35%"
"01/23/2023","2,549.15","2,542.14","2,551.75","2,537.58","","1.37%"
"01/20/2023","2,514.64","2,499.70","2,515.53","2,499.70","","0.12%"
"01/19/2023","2,511.51","2,509.35","2,523.89","2,507.63","","-0.69%"
"01/18/2023","2,528.85","2,496.74","2,530.69","2,485.54","","1.91%"
"01/17/2023","2,481.39","2,462.85","2,487.70","2,462.65","","0.94%"
"01/16/2023","2,458.35","2,455.51","2,472.03","2,454.76","","-0.59%"
"01/13/2023","2,472.89","2,489.14","2,496.12","2,470.20","","-0.78%"
"01/12/2023","2,492.25","2,502.30","2,502.30","2,487.53","","-0.02%"
"01/11/2023","2,492.72","2,474.34","2,492.72","2,474.34","","1.35%"
"01/10/2023","2,459.58","2,468.97","2,479.09","2,458.73","","0.59%"
"01/06/2023","2,445.21","2,425.19","2,449.92","2,425.19","","0.36%"
"01/05/2023","2,436.46","2,426.17","2,440.07","2,425.98","","0.39%"
"01/04/2023","2,426.94","2,442.51","2,442.51","2,424.49","","-1.68%"
"12/30/2022","2,468.46","2,494.85","2,494.85","2,468.46","","-0.16%"
"12/29/2022","2,472.53","2,469.86","2,472.53","2,455.09","","-0.59%"
"12/28/2022","2,487.09","2,483.78","2,487.43","2,471.18","","-0.16%"
"12/27/2022","2,491.13","2,493.37","2,498.23","2,488.11","","0.76%"
"12/26/2022","2,472.23","2,466.93","2,475.80","2,462.41","","0.30%"
"12/23/2022","2,464.88","2,465.54","2,471.70","2,456.77","","-0.90%"
"12/22/2022","2,487.37","2,481.89","2,491.89","2,476.14","","0.58%"
"12/21/2022","2,473.05","2,481.42","2,496.92","2,462.66","","-0.80%"
"12/20/2022","2,492.94","2,549.88","2,559.65","2,478.52","","-2.35%"
"12/19/2022","2,553.05","2,558.45","2,566.19","2,550.85","","-0.87%"
"12/16/2022","2,575.53","2,579.94","2,586.57","2,573.34","","-1.31%"
"12/15/2022","2,609.84","2,607.56","2,619.34","2,607.56","","-0.68%"
"12/14/2022","2,627.66","2,616.72","2,628.61","2,613.49","","0.75%"
"12/13/2022","2,608.18","2,627.01","2,627.15","2,606.61","","0.13%"
"12/12/2022","2,604.92","2,597.63","2,611.62","2,596.44","","-0.36%"
"12/09/2022","2,614.45","2,593.39","2,616.74","2,591.37","","1.32%"
"12/08/2022","2,580.47","2,587.73","2,587.73","2,566.65","","-0.31%"
"12/07/2022","2,588.51","2,580.67","2,596.16","2,580.67","","-0.44%"
"12/06/2022","2,600.04","2,585.16","2,604.51","2,585.16","","0.02%"
"12/05/2022","2,599.46","2,596.21","2,605.90","2,590.14","","-0.06%"
"12/02/2022","2,601.15","2,615.77","2,615.77","2,591.31","","-1.60%"
"12/01/2022","2,643.56","2,647.45","2,657.51","2,640.00","","0.78%"
"11/30/2022","2,623.01","2,624.91","2,629.19","2,616.20","","-0.91%"
"11/29/2022","2,647.03","2,645.68","2,650.56","2,637.90","","-0.75%"
"11/28/2022","2,667.06","2,674.35","2,674.73","2,657.72","","-0.74%"
"11/25/2022","2,686.98","2,698.94","2,698.94","2,684.36","","-0.32%"
"11/24/2022","2,695.51","2,693.18","2,705.58","2,693.18","","1.33%"
"11/22/2022","2,660.04","2,650.86","2,668.44","2,650.86","","0.69%"
"11/21/2022","2,641.78","2,643.71","2,645.71","2,632.06","","0.14%"
"11/18/2022","2,637.98","2,649.55","2,650.21","2,635.63","","-0.23%"
"11/17/2022","2,643.93","2,646.12","2,653.97","2,640.07","","-0.17%"
"11/16/2022","2,648.37","2,648.96","2,653.48","2,624.75","","0.08%"
"11/15/2022","2,646.15","2,637.90","2,649.50","2,633.68","","0.33%"
"11/14/2022","2,637.46","2,653.44","2,657.32","2,637.46","","-0.33%"
"11/11/2022","2,646.15","2,598.48","2,649.21","2,596.39","","3.40%"
"11/10/2022","2,559.03","2,560.84","2,567.21","2,554.84","","-0.77%"
"11/09/2022","2,578.95","2,595.48","2,596.80","2,575.54","","-0.51%"
"11/08/2022","2,592.11","2,576.58","2,596.11","2,575.35","","1.36%"
"11/07/2022","2,557.41","2,544.94","2,561.85","2,544.43","","1.29%"
