"Date","Price","Open","High","Low","Vol.","Change %"
"11/04/2022","2,524.85","2,541.03","2,541.49","2,513.46","","-1.75%"
"11/02/2022","2,569.70","2,573.97","2,576.80","2,565.26","","-0.46%"
"11/01/2022","2,581.60","2,570.20","2,581.60","2,566.80","","0.38%"
"10/31/2022","2,571.78","2,554.94","2,571.78","2,551.14","","1.86%"
"10/28/2022","2,524.90","2,516.86","2,538.06","2,507.81","","-0.57%"
"10/27/2022","2,539.28","2,536.75","2,548.57","2,536.75","","-0.09%"
"10/26/2022","2,541.62","2,541.65","2,552.52","2,541.48","","0.94%"
"10/25/2022","2,518.05","2,510.55","2,528.38","2,509.94","","0.82%"
"10/24/2022","2,497.46","2,516.57","2,523.38","2,497.17","","0.22%"
"10/21/2022","2,492.04","2,500.33","2,504.70","2,491.68","","-0.50%"
"10/20/2022","2,504.66","2,503.33","2,510.19","2,493.60","","-0.76%"
"10/19/2022","2,523.89","2,527.52","2,537.26","2,523.82","","-0.01%"
"10/18/2022","2,524.08","2,521.98","2,525.30","2,502.22","","1.49%"
"10/17/2022","2,487.08","2,492.70","2,494.33","2,478.08","","-1.29%"
"10/14/2022","2,519.60","2,498.95","2,529.28","2,498.50","","2.49%"
"10/13/2022","2,458.30","2,479.05","2,479.05","2,458.30","","-0.85%"
"10/12/2022","2,479.40","2,479.01","2,487.97","2,473.07","","-0.03%"
"10/11/2022","2,480.04","2,518.39","2,518.39","2,475.16","","-2.74%"
"10/07/2022","2,549.78","2,537.49","2,559.49","2,533.93","","-0.75%"
"10/06/2022","2,569.03","2,552.99","2,579.57","2,552.99","","0.54%"
"10/05/2022","2,555.28","2,565.46","2,565.46","2,547.87","","0.69%"
"10/04/2022","2,537.70","2,499.28","2,537.70","2,498.66","","3.28%"
"10/03/2022","2,457.16","2,429.40","2,459.02","2,414.79","","0.49%"
"09/30/2022","2,445.30","2,478.38","2,478.38","2,439.89","","-1.86%"
"09/29/2022","2,491.68","2,471.97","2,496.08","2,468.46","","1.00%"
"09/28/2022","2,466.91","2,477.96","2,484.85","2,445.78","","-0.80%"
"09/27/2022","2,486.85","2,483.78","2,498.77","2,476.80","","0.58%"
"09/26/2022","2,472.50","2,493.97","2,497.01","2,472.50","","-2.09%"
"09/22/2022","2,525.35","2,510.09","2,530.37","2,503.79","","-0.47%"
"09/21/2022","2,537.29","2,552.00","2,557.53","2,535.84","","-1.37%"
"09/20/2022","2,572.66","2,578.50","2,586.51","2,564.52","","0.45%"
"09/16/2022","2,561.01","2,567.43","2,570.98","2,557.04","","-1.00%"
"09/15/2022","2,586.90","2,591.79","2,594.26","2,580.10","","0.07%"
"09/14/2022","2,585.04","2,608.02","2,608.02","2,577.65","","-2.53%"
"09/13/2022","2,652.05","2,645.23","2,652.57","2,637.43","","0.56%"
"09/12/2022","2,637.24","2,632.30","2,641.68","2,628.45","","1.09%"
"09/09/2022","2,608.75","2,605.73","2,619.26","2,600.31","","0.45%"
"09/08/2022","2,597.09","2,564.64","2,597.09","2,561.99","","2.49%"
"09/07/2022","2,534.08","2,532.34","2,535.81","2,513.86","","-0.30%"
"09/06/2022","2,541.71","2,551.93","2,568.21","2,539.27","","-0.35%"
"09/05/2022","2,550.64","2,538.05","2,555.64","2,538.05","","0.04%"
"09/02/2022","2,549.54","2,566.69","2,566.69","2,538.13","","-0.46%"
"09/01/2022","2,561.45","2,577.32","2,582.29","2,561.03","","-1.57%"
"08/31/2022","2,602.37","2,582.65","2,602.37","2,581.54","","-0.07%"
"08/30/2022","2,604.21","2,582.08","2,605.74","2,580.02","","1.39%"
"08/29/2022","2,568.46","2,587.66","2,587.79","2,557.59","","-2.37%"
"08/26/2022","2,630.93","2,638.97","2,645.24","2,630.08","","0.16%"
"08/25/2022","2,626.85","2,623.01","2,631.64","2,612.09","","0.30%"
"08/24/2022","2,618.87","2,630.85","2,640.06","2,617.18","","-0.70%"
"08/23/2022","2,637.33","2,645.06","2,647.62","2,632.17","","-1.09%"
"08/22/2022","2,666.34","2,647.67","2,668.11","2,645.65","","-0.32%"
"08/19/2022","2,674.94","2,690.58","2,696.61","2,674.00","","-0.04%"
"08/18/2022","2,676.10","2,675.83","2,680.63","2,664.60","","-0.85%"
"08/17/2022","2,698.96","2,680.08","2,698.96","2,675.09","","1.12%"
"08/16/2022","2,669.04","2,669.99","2,672.60","2,659.75","","0.10%"
"08/15/2022","2,666.36","2,656.00","2,669.58","2,653.61","","0.90%"
"08/12/2022","2,642.61","2,608.80","2,643.30","2,608.80","","2.33%"
"08/10/2022","2,582.54","2,591.41","2,591.41","2,572.63","","-0.69%"
"08/09/2022","2,600.52","2,618.15","2,623.75","2,599.92","","-0.38%"
"08/08/2022","2,610.52","2,600.30","2,613.69","2,597.79","","-0.11%"
"08/05/2022","2,613.41","2,596.71","2,614.88","2,594.47","","0.85%"
"08/04/2022","2,591.29","2,592.77","2,595.20","2,580.42","","0.57%"
"08/03/2022","2,576.68","2,579.47","2,586.51","2,571.04","","0.28%"
"08/02/2022","2,569.46","2,598.88","2,598.88","2,566.17","","-1.42%"
"08/01/2022","2,606.49","2,573.16","2,606.49","2,569.34","","1.66%"
"07/29/2022","2,563.93","2,573.46","2,578.06","2,556.38","","-0.25%"
"07/28/2022","2,570.35","2,582.41","2,583.90","2,552.88","","0.23%"
"07/27/2022","2,564.36","2,561.39","2,570.78","2,554.04","","-0.05%"
"07/26/2022","2,565.54","2,565.04","2,568.95","2,555.88","","-0.26%"
"07/25/2022","2,572.33","2,582.59","2,586.93","2,568.58","","-0.94%"
"07/22/2022","2,596.66","2,576.86","2,599.80","2,571.53","","0.74%"
"07/21/2022","2,577.67","2,557.43","2,577.67","2,552.04","","0.49%"
"07/20/2022","2,565.07","2,530.17","2,565.07","2,530.17","","2.73%"
"07/19/2022","2,497.02","2,502.44","2,503.55","2,479.89","","0.20%"
"07/15/2022","2,492.08","2,492.17","2,499.94","2,473.87","","0.63%"
"07/14/2022","2,476.52","2,444.03","2,479.85","2,444.03","","0.77%"
"07/13/2022","2,457.53","2,460.34","2,466.59","2,453.48","","0.14%"
"07/12/2022","2,454.01","2,485.36","2,485.36","2,447.54","","-1.89%"
"07/11/2022","2,501.34","2,507.92","2,520.81","2,485.68","","1.13%"
"07/08/2022","2,473.46","2,481.85","2,502.56","2,467.09","","0.21%"
"07/07/2022","2,468.22","2,444.07","2,470.53","2,434.88","","1.40%"
"07/06/2022","2,434.07","2,427.86","2,442.23","2,425.64","","0.13%"
"07/05/2022","2,430.91","2,428.00","2,439.12","2,420.11","","0.65%"
"07/04/2022","2,415.15","2,404.95","2,418.83","2,397.87","","1.34%"
"07/01/2022","2,383.19","2,423.88","2,436.98","2,372.59","","-1.45%"
"06/30/2022","2,418.14","2,437.24","2,444.64","2,413.90","","-0.98%"
"06/29/2022","2,442.07","2,431.98","2,442.80","2,428.23","","-0.74%"
"06/28/2022","2,460.18","2,430.07","2,460.18","2,430.07","","0.82%"
"06/27/2022","2,440.07","2,425.43","2,443.11","2,422.00","","1.41%"
"06/24/2022","2,406.14","2,370.85","2,406.14","2,370.85","","1.81%"
"06/23/2022","2,363.41","2,363.14","2,385.58","2,356.94","","0.24%"
"06/22/2022","2,357.75","2,380.95","2,380.95","2,357.75","","-0.28%"
"06/21/2022","2,364.26","2,340.15","2,375.43","2,340.15","","1.91%"
"06/20/2022","2,320.04","2,355.07","2,355.54","2,302.25","","-0.86%"
"06/17/2022","2,340.11","2,333.59","2,347.44","2,312.10","","-1.31%"
"06/16/2022","2,371.11","2,393.25","2,412.86","2,369.98","","0.34%"
"06/15/2022","2,363.03","2,389.04","2,391.90","2,363.03","","-1.48%"
"06/14/2022","2,398.44","2,393.04","2,401.54","2,378.17","","-1.16%"
"06/13/2022","2,426.60","2,452.57","2,455.63","2,423.51","","-2.61%"
"06/10/2022","2,491.67","2,507.69","2,509.79","2,488.58","","-1.70%"
"06/09/2022","2,534.82","2,525.35","2,547.65","2,525.35","","0.03%"
"06/08/2022","2,534.13","2,526.74","2,539.46","2,526.63","","1.10%"
"06/07/2022","2,506.56","2,506.16","2,521.02","2,502.60","","0.11%"
"06/06/2022","2,503.92","2,474.22","2,507.93","2,474.16","","0.25%"
"06/03/2022","2,497.79","2,499.57","2,506.99","2,486.64","","0.71%"
"06/02/2022","2,480.11","2,485.96","2,485.96","2,462.99","","-0.77%"
"06/01/2022","2,499.24","2,475.17","2,501.11","2,475.17","","0.93%"
"05/31/2022","2,476.10","2,478.41","2,491.33","2,469.61","","-0.56%"
"05/30/2022","2,490.07","2,458.72","2,493.68","2,458.72","","2.55%"
"05/27/2022","2,428.16","2,439.64","2,442.56","2,423.27","","0.67%"
"05/26/2022","2,411.97","2,421.54","2,437.88","2,411.97","","-0.39%"
"05/25/2022","2,421.53","2,417.53","2,429.86","2,403.19","","0.05%"
"05/24/2022","2,420.39","2,441.60","2,446.57","2,420.28","","-1.22%"
"05/23/2022","2,450.30","2,444.99","2,454.56","2,437.63","","1.26%"
"05/20/2022","2,419.76","2,405.98","2,422.03","2,398.31","","0.75%"
"05/19/2022","2,401.68","2,397.01","2,404.76","2,379.80","","-1.56%"
"05/18/2022","2,439.69","2,435.25","2,453.16","2,426.78","","0.80%"
"05/17/2022","2,420.37","2,412.98","2,426.39","2,405.26","","0.27%"
"05/16/2022","2,413.94","2,432.46","2,442.17","2,406.46","","0.31%"
"05/13/2022","2,406.57","2,368.16","2,414.93","2,368.16","","2.39%"
"05/12/2022","2,350.47","2,372.09","2,376.00","2,350.26","","-2.16%"
"05/11/2022","2,402.38","2,386.96","2,412.09","2,384.12","","0.32%"
"05/10/2022","2,394.76","2,379.92","2,401.66","2,352.10","","-0.12%"
"05/09/2022","2,397.53","2,431.34","2,434.81","2,397.53","","-2.42%"
"05/06/2022","2,457.11","2,453.94","2,463.37","2,432.30","","-0.21%"
"05/02/2022","2,462.31","2,474.92","2,488.82","2,450.42","","-0.54%"
"04/28/2022","2,475.59","2,445.61","2,477.92","2,438.68","","1.28%"
"04/27/2022","2,444.25","2,429.23","2,446.54","2,408.76","","-0.88%"
"04/26/2022","2,465.95","2,470.30","2,476.30","2,456.59","","0.35%"
"04/25/2022","2,457.33","2,461.52","2,467.44","2,443.74","","-1.71%"
"04/22/2022","2,499.99","2,501.48","2,503.96","2,482.97","","-1.28%"
"04/21/2022","2,532.32","2,504.23","2,534.68","2,504.23","","1.21%"
"04/20/2022","2,501.97","2,510.02","2,528.19","2,494.39","","0.45%"
"04/19/2022","2,490.68","2,497.06","2,501.68","2,478.87","","0.68%"
"04/18/2022","2,473.92","2,479.42","2,482.77","2,451.89","","-1.10%"
"04/15/2022","2,501.31","2,498.78","2,510.93","2,483.52","","-0.99%"
"04/14/2022","2,526.21","2,510.35","2,526.68","2,510.35","","0.87%"
"04/13/2022","2,504.48","2,474.26","2,508.25","2,474.26","","1.73%"
"04/12/2022","2,461.94","2,490.46","2,494.23","2,459.61","","-1.76%"
"04/11/2022","2,505.95","2,520.13","2,520.21","2,495.35","","-1.12%"
"04/08/2022","2,534.44","2,539.29","2,549.37","2,516.52","","0.37%"
"04/07/2022","2,525.16","2,545.21","2,545.97","2,513.93","","-2.03%"
"04/06/2022","2,577.59","2,586.27","2,591.87","2,566.56","","-1.40%"
"04/05/2022","2,614.07","2,634.97","2,634.97","2,604.17","","0.19%"
"04/04/2022","2,609.07","2,600.34","2,609.07","2,590.23","","0.58%"
"04/01/2022","2,593.99","2,577.55","2,602.12","2,558.00","","0.09%"
"03/31/2022","2,591.68","2,606.76","2,621.77","2,591.68","","-1.02%"
"03/30/2022","2,618.49","2,649.46","2,650.66","2,599.37","","-0.90%"
"03/29/2022","2,642.14","2,632.11","2,642.14","2,622.29","","1.09%"
"03/28/2022","2,613.62","2,620.29","2,624.89","2,600.26","","-0.69%"
"03/25/2022","2,631.75","2,647.95","2,648.94","2,618.17","","0.11%"
"03/24/2022","2,628.73","2,601.79","2,628.73","2,582.55","","0.08%"
"03/23/2022","2,626.62","2,585.31","2,628.63","2,585.31","","2.91%"
"03/22/2022","2,552.35","2,553.03","2,567.17","2,544.87","","0.38%"
"03/18/2022","2,542.74","2,531.87","2,547.90","2,528.41","","0.53%"
"03/17/2022","2,529.45","2,491.90","2,538.99","2,491.62","","2.98%"
"03/16/2022","2,456.19","2,437.50","2,463.01","2,433.65","","1.80%"
"03/15/2022","2,412.84","2,389.44","2,423.00","2,389.44","","0.60%"
"03/14/2022","2,398.43","2,400.98","2,424.93","2,397.23","","0.10%"
"03/11/2022","2,396.09","2,431.22","2,433.48","2,380.05","","-2.53%"
"03/10/2022","2,458.37","2,406.97","2,461.28","2,406.08","","3.90%"
"03/09/2022","2,366.02","2,387.58","2,399.83","2,361.77","","-0.44%"
"03/08/2022","2,376.39","2,377.47","2,419.62","2,371.12","","-1.00%"
"03/07/2022","2,400.49","2,436.38","2,436.38","2,383.71","","-2.99%"
"03/04/2022","2,474.42","2,512.64","2,514.99","2,461.69","","-2.07%"
"03/03/2022","2,526.76","2,527.72","2,537.52","2,519.39","","0.85%"
"03/02/2022","2,505.34","2,519.15","2,523.31","2,500.82","","-1.70%"
"03/01/2022","2,548.61","2,552.87","2,563.94","2,547.34","","0.98%"
"02/28/2022","2,523.91","2,506.53","2,528.31","2,494.90","","0.48%"
"02/25/2022","2,511.90","2,494.80","2,515.24","2,489.07","","1.66%"
"02/24/2022","2,470.80","2,482.23","2,495.12","2,452.72","","-0.90%"
"02/22/2022","2,493.21","2,488.96","2,506.32","2,477.41","","-1.43%"
"02/21/2022","2,529.45","2,512.85","2,538.43","2,493.44","","-0.86%"
"02/18/2022","2,551.45","2,536.67","2,560.20","2,521.44","","-0.54%"
"02/17/2022","2,565.25","2,594.09","2,594.09","2,552.39","","-1.29%"
"02/16/2022","2,598.70","2,594.79","2,602.40","2,589.39","","1.40%"
"02/15/2022","2,562.86","2,572.68","2,579.61","2,548.37","","-0.10%"
"02/14/2022","2,565.54","2,589.76","2,589.99","2,544.13","","-2.19%"
"02/10/2022","2,622.85","2,626.33","2,635.85","2,607.13","","0.70%"
"02/09/2022","2,604.66","2,584.85","2,609.23","2,576.09","","1.52%"
"02/08/2022","2,565.60","2,575.27","2,590.06","2,563.38","","0.11%"
"02/07/2022","2,562.67","2,574.38","2,574.38","2,550.28","","-0.78%"
"02/04/2022","2,582.83","2,552.07","2,585.27","2,542.73","","0.88%"
"02/03/2022","2,560.38","2,579.59","2,584.34","2,558.81","","-1.57%"
"02/02/2022","2,601.18","2,558.31","2,601.18","2,558.31","","2.54%"
"02/01/2022","2,536.64","2,561.81","2,585.52","2,532.50","","0.11%"
"01/31/2022","2,533.73","2,489.95","2,545.89","2,485.61","","1.58%"
"01/28/2022","2,494.43","2,485.64","2,502.30","2,458.22","","1.54%"
"01/27/2022","2,456.53","2,548.36","2,553.02","2,447.00","","-3.26%"
"01/26/2022","2,539.38","2,546.15","2,553.91","2,525.85","","-0.34%"
"01/25/2022","2,547.98","2,596.20","2,596.20","2,526.81","","-2.02%"
"01/24/2022","2,600.52","2,575.46","2,604.18","2,562.85","","-0.04%"
"01/21/2022","2,601.49","2,590.33","2,605.68","2,568.64","","-0.74%"
"01/20/2022","2,620.96","2,593.39","2,632.18","2,574.42","","0.93%"
"01/19/2022","2,596.86","2,645.49","2,646.46","2,588.67","","-2.96%"
"01/18/2022","2,676.00","2,690.69","2,711.58","2,663.41","","0.08%"
"01/17/2022","2,673.78","2,673.97","2,686.21","2,666.20","","0.39%"
"01/14/2022","2,663.43","2,685.83","2,685.83","2,642.68","","-1.64%"
"01/13/2022","2,707.97","2,742.90","2,742.90","2,707.85","","-1.55%"
"01/12/2022","2,750.56","2,716.76","2,752.94","2,716.76","","2.10%"
"01/11/2022","2,693.99","2,728.89","2,733.12","2,683.32","","-1.78%"
"01/07/2022","2,742.91","2,773.46","2,781.60","2,724.92","","-0.87%"
"01/06/2022","2,766.85","2,818.16","2,823.81","2,766.85","","-2.79%"
"01/05/2022","2,846.32","2,859.21","2,861.25","2,842.14","","-0.66%"
"01/04/2022","2,865.26","2,850.56","2,867.86","2,832.44","","1.62%"
"12/30/2021","2,819.66","2,821.60","2,834.17","2,801.65","","-0.41%"
"12/29/2021","2,831.20","2,844.38","2,850.82","2,823.05","","-0.65%"
"12/28/2021","2,849.61","2,831.53","2,849.88","2,829.23","","1.42%"
"12/27/2021","2,809.71","2,827.12","2,827.12","2,806.58","","-0.67%"
"12/24/2021","2,828.63","2,839.10","2,840.42","2,827.18","","-0.13%"
"12/23/2021","2,832.28","2,826.18","2,832.28","2,817.28","","0.69%"
"12/22/2021","2,812.76","2,824.44","2,826.19","2,804.94","","-0.17%"
"12/21/2021","2,817.46","2,804.17","2,827.79","2,791.13","","1.77%"
"12/20/2021","2,768.58","2,801.06","2,808.30","2,766.65","","-1.70%"
"12/17/2021","2,816.48","2,855.33","2,856.28","2,811.77","","-1.94%"
"12/16/2021","2,872.23","2,857.39","2,874.51","2,849.76","","1.76%"
"12/15/2021","2,822.52","2,813.72","2,834.71","2,813.72","","0.12%"
"12/14/2021","2,819.02","2,829.91","2,838.99","2,812.38","","-0.40%"
"12/13/2021","2,830.30","2,844.10","2,847.00","2,828.26","","0.43%"
"12/10/2021","2,818.05","2,832.27","2,841.93","2,814.60","","-0.88%"
"12/09/2021","2,843.03","2,856.02","2,863.72","2,843.03","","-0.48%"
"12/08/2021","2,856.85","2,859.47","2,865.76","2,844.32","","1.09%"
"12/07/2021","2,826.11","2,785.14","2,833.30","2,773.49","","2.09%"
"12/06/2021","2,768.23","2,781.48","2,784.17","2,756.87","","-0.54%"
"12/03/2021","2,783.16","2,753.27","2,783.16","2,736.47","","1.34%"
"12/02/2021","2,746.48","2,751.61","2,770.32","2,741.04","","-0.58%"
"12/01/2021","2,762.41","2,772.01","2,778.29","2,738.40","","-0.07%"
"11/30/2021","2,764.29","2,828.09","2,839.55","2,764.29","","-1.10%"
"11/29/2021","2,794.93","2,799.43","2,838.84","2,789.38","","-1.40%"
"11/26/2021","2,834.50","2,876.94","2,878.03","2,821.46","","-1.93%"
"11/25/2021","2,890.35","2,896.95","2,900.21","2,888.24","","0.13%"
"11/24/2021","2,886.69","2,914.47","2,925.23","2,878.81","","-1.80%"
"11/22/2021","2,939.56","2,922.87","2,942.14","2,920.73","","0.04%"
"11/19/2021","2,938.37","2,921.81","2,940.35","2,917.30","","0.68%"
"11/18/2021","2,918.49","2,913.48","2,932.41","2,900.83","","-0.02%"
"11/17/2021","2,918.93","2,929.52","2,935.10","2,909.15","","-0.15%"
"11/16/2021","2,923.34","2,916.94","2,938.38","2,909.91","","0.28%"
"11/15/2021","2,915.29","2,924.54","2,929.35","2,909.48","","0.46%"
"11/12/2021","2,901.85","2,888.08","2,917.12","2,888.08","","1.13%"
"11/11/2021","2,869.41","2,857.90","2,874.99","2,853.10","","0.11%"
"11/10/2021","2,866.39","2,882.27","2,890.87","2,863.63","","-0.66%"
"11/09/2021","2,885.48","2,905.80","2,923.31","2,883.13","","-0.60%"
"11/08/2021","2,902.98","2,928.18","2,928.18","2,902.98","","-0.71%"
"11/05/2021","2,923.67","2,928.86","2,928.86","2,905.15","","-0.06%"
"11/04/2021","2,925.46","2,906.41","2,925.46","2,902.96","","1.47%"
"11/02/2021","2,883.12","2,892.00","2,898.24","2,878.71","","-0.74%"
"11/01/2021","2,904.66","2,878.07","2,904.93","2,877.23","","2.11%"
"10/29/2021","2,844.55","2,835.69","2,845.73","2,810.17","","0.34%"
"10/28/2021","2,834.88","2,837.24","2,843.30","2,823.20","","-0.17%"
"10/27/2021","2,839.72","2,838.86","2,846.92","2,822.64","","-0.08%"
"10/26/2021","2,841.97","2,836.80","2,847.39","2,831.94","","1.01%"
"10/25/2021","2,813.62","2,804.34","2,820.10","2,801.87","","-0.45%"
"10/22/2021","2,826.21","2,811.07","2,841.92","2,804.39","","0.31%"
"10/21/2021","2,817.41","2,840.35","2,851.67","2,815.62","","-1.48%"
"10/20/2021","2,859.86","2,879.45","2,881.87","2,858.95","","-0.17%"
"10/19/2021","2,864.68","2,845.80","2,866.60","2,845.80","","1.16%"
"10/18/2021","2,831.95","2,850.70","2,850.70","2,826.63","","-0.62%"
"10/15/2021","2,849.74","2,820.27","2,850.69","2,815.06","","1.98%"
"10/14/2021","2,794.51","2,769.06","2,794.51","2,763.02","","1.29%"
"10/13/2021","2,759.00","2,760.87","2,779.77","2,759.00","","-0.30%"
"10/12/2021","2,767.19","2,790.77","2,790.77","2,764.28","","-1.13%"
"10/11/2021","2,798.92","2,744.31","2,798.92","2,736.01","","1.51%"
"10/08/2021","2,757.34","2,756.28","2,776.58","2,756.28","","1.48%"
"10/07/2021","2,717.13","2,730.57","2,748.08","2,714.76","","0.06%"
"10/06/2021","2,715.53","2,753.78","2,779.83","2,700.69","","-0.43%"
"10/05/2021","2,727.20","2,744.51","2,746.40","2,702.98","","-1.97%"
"10/04/2021","2,781.94","2,834.94","2,834.94","2,772.42","","-0.94%"
"10/01/2021","2,808.31","2,849.79","2,859.08","2,800.76","","-2.33%"
"09/30/2021","2,875.38","2,866.49","2,880.05","2,848.39","","0.49%"
"09/29/2021","2,861.29","2,871.05","2,872.18","2,839.51","","-2.09%"
"09/28/2021","2,922.45","2,936.68","2,936.68","2,904.21","","-1.07%"
"09/27/2021","2,954.15","2,975.70","2,986.59","2,952.47","","-0.67%"
"09/24/2021","2,974.05","2,957.78","2,975.89","2,954.99","","1.96%"
"09/22/2021","2,916.95","2,937.18","2,942.22","2,916.42","","-1.09%"
"09/21/2021","2,949.01","2,952.18","2,962.60","2,933.56","","-1.85%"
"09/17/2021","3,004.70","2,981.40","3,009.36","2,977.87","","0.67%"
"09/16/2021","2,984.72","3,007.52","3,007.52","2,973.67","","-0.75%"
"09/15/2021","3,007.14","3,008.57","3,011.09","2,993.73","","-0.83%"
"09/14/2021","3,032.33","3,008.87","3,033.45","3,004.59","","0.95%"
"09/13/2021","3,003.89","2,982.91","3,003.89","2,978.28","","0.35%"
"09/10/2021","2,993.53","2,951.85","2,993.53","2,951.85","","1.62%"
"09/09/2021","2,945.92","2,949.88","2,962.82","2,939.66","","-0.77%"
"09/08/2021","2,968.84","2,944.00","2,968.84","2,940.40","","0.68%"
"09/07/2021","2,948.84","2,927.90","2,959.26","2,927.09","","1.39%"
"09/06/2021","2,908.41","2,898.22","2,910.66","2,897.73","","1.27%"
"09/03/2021","2,871.80","2,835.74","2,877.33","2,835.74","","1.60%"
"09/02/2021","2,826.70","2,824.38","2,828.17","2,813.31","","0.36%"
"09/01/2021","2,816.43","2,794.64","2,818.77","2,794.64","","1.09%"
"08/31/2021","2,786.19","2,761.17","2,797.59","2,752.93","","0.71%"
"08/30/2021","2,766.47","2,757.59","2,766.47","2,742.71","","1.05%"
