"Date","Price","Open","High","Low","Vol.","Change %"
"08/27/2021","2,737.59","2,735.23","2,739.34","2,723.36","","-0.47%"
"08/26/2021","2,750.64","2,756.48","2,756.48","2,745.04","","-0.12%"
"08/25/2021","2,754.08","2,754.40","2,765.94","2,749.29","","-0.13%"
"08/24/2021","2,757.59","2,747.31","2,761.88","2,747.31","","1.15%"
"08/23/2021","2,726.11","2,706.31","2,731.10","2,705.94","","1.89%"
"08/20/2021","2,675.60","2,691.99","2,705.55","2,671.76","","-0.41%"
"08/19/2021","2,686.54","2,691.53","2,704.42","2,684.75","","-0.83%"
"08/18/2021","2,709.01","2,695.83","2,716.77","2,686.40","","0.46%"
"08/17/2021","2,696.57","2,726.72","2,728.59","2,696.57","","-0.51%"
"08/16/2021","2,710.46","2,743.78","2,743.78","2,706.21","","-1.71%"
"08/13/2021","2,757.61","2,753.40","2,763.64","2,752.81","","0.25%"
"08/12/2021","2,750.75","2,762.05","2,775.42","2,749.91","","-0.17%"
"08/11/2021","2,755.49","2,753.09","2,757.80","2,749.18","","0.49%"
"08/10/2021","2,742.10","2,737.57","2,760.56","2,732.11","","0.54%"
"08/06/2021","2,727.24","2,727.43","2,732.32","2,718.56","","-0.07%"
"08/05/2021","2,729.16","2,713.25","2,729.16","2,713.25","","0.58%"
"08/04/2021","2,713.43","2,721.95","2,722.61","2,706.28","","-0.44%"
"08/03/2021","2,725.29","2,723.00","2,735.82","2,714.54","","-0.43%"
"08/02/2021","2,737.04","2,708.20","2,739.59","2,706.80","","2.20%"
"07/30/2021","2,678.19","2,704.02","2,709.83","2,676.83","","-1.11%"
"07/29/2021","2,708.30","2,708.09","2,708.49","2,697.02","","0.50%"
"07/28/2021","2,694.81","2,709.03","2,713.92","2,685.04","","-1.34%"
"07/27/2021","2,731.53","2,728.57","2,733.69","2,723.06","","0.56%"
"07/26/2021","2,716.36","2,729.05","2,734.87","2,712.52","","1.18%"
"07/21/2021","2,684.59","2,691.40","2,709.63","2,674.77","","0.84%"
"07/20/2021","2,662.11","2,655.90","2,674.55","2,651.53","","-0.71%"
"07/19/2021","2,681.15","2,687.50","2,698.74","2,673.82","","-1.30%"
"07/16/2021","2,716.57","2,713.70","2,731.84","2,707.61","","-0.61%"
"07/15/2021","2,733.15","2,768.38","2,768.38","2,731.76","","-1.28%"
"07/14/2021","2,768.56","2,756.04","2,775.68","2,756.04","","0.03%"
"07/13/2021","2,767.74","2,764.85","2,779.65","2,762.23","","0.53%"
"07/12/2021","2,753.19","2,734.72","2,753.19","2,731.89","","2.36%"
"07/09/2021","2,689.83","2,675.37","2,694.07","2,645.53","","-0.73%"
"07/08/2021","2,709.48","2,729.59","2,733.71","2,709.48","","-1.08%"
"07/07/2021","2,738.97","2,719.51","2,746.47","2,716.63","","-0.21%"
"07/06/2021","2,744.61","2,748.03","2,751.37","2,738.05","","0.09%"
"07/05/2021","2,742.16","2,742.10","2,745.88","2,735.62","","-0.25%"
"07/02/2021","2,748.90","2,734.68","2,754.79","2,734.68","","0.62%"
"07/01/2021","2,732.08","2,741.02","2,742.89","2,727.57","","-0.26%"
"06/30/2021","2,739.25","2,757.88","2,764.30","2,739.25","","-0.24%"
"06/29/2021","2,745.75","2,749.80","2,751.15","2,737.16","","-0.33%"
"06/28/2021","2,754.83","2,756.75","2,756.75","2,747.79","","0.13%"
"06/25/2021","2,751.23","2,760.10","2,761.55","2,743.75","","0.58%"
"06/24/2021","2,735.37","2,734.00","2,739.54","2,726.60","","-0.26%"
"06/23/2021","2,742.55","2,750.37","2,759.78","2,742.55","","-0.11%"
"06/22/2021","2,745.56","2,712.67","2,746.06","2,712.05","","2.86%"
"06/21/2021","2,669.25","2,693.32","2,698.72","2,655.49","","-2.42%"
"06/18/2021","2,735.42","2,752.12","2,754.24","2,734.87","","-0.06%"
"06/17/2021","2,737.12","2,744.49","2,751.98","2,730.26","","-0.76%"
"06/16/2021","2,758.12","2,751.50","2,764.69","2,747.61","","-0.14%"
"06/15/2021","2,761.89","2,744.45","2,763.23","2,744.45","","0.88%"
"06/14/2021","2,737.73","2,743.03","2,743.03","2,725.37","","0.62%"
"06/11/2021","2,720.73","2,715.93","2,727.09","2,708.64","","0.27%"
"06/10/2021","2,713.30","2,706.79","2,722.85","2,704.69","","0.04%"
"06/09/2021","2,712.08","2,718.81","2,723.57","2,712.08","","-0.39%"
"06/08/2021","2,722.73","2,723.61","2,734.25","2,719.36","","0.16%"
"06/07/2021","2,718.49","2,729.10","2,729.10","2,712.21","","0.35%"
"06/04/2021","2,709.05","2,700.08","2,712.11","2,691.60","","-0.26%"
"06/03/2021","2,716.11","2,702.63","2,725.71","2,701.39","","0.79%"
"06/02/2021","2,694.90","2,689.49","2,701.08","2,666.41","","0.20%"
"06/01/2021","2,689.45","2,706.98","2,709.00","2,678.58","","-0.23%"
"05/31/2021","2,695.56","2,727.36","2,732.28","2,691.10","","-1.12%"
"05/28/2021","2,726.17","2,718.23","2,728.90","2,712.05","","1.53%"
"05/27/2021","2,685.12","2,682.79","2,690.08","2,675.09","","-0.12%"
"05/26/2021","2,688.36","2,675.10","2,696.08","2,675.10","","0.23%"
"05/25/2021","2,682.24","2,681.09","2,683.29","2,674.36","","0.48%"
"05/24/2021","2,669.47","2,660.94","2,680.23","2,660.94","","0.07%"
"05/21/2021","2,667.60","2,661.25","2,675.02","2,657.66","","0.84%"
"05/20/2021","2,645.41","2,629.98","2,652.82","2,628.57","","0.41%"
"05/19/2021","2,634.62","2,624.13","2,640.45","2,613.97","","-0.54%"
"05/18/2021","2,648.90","2,622.99","2,654.24","2,619.60","","1.53%"
"05/17/2021","2,608.86","2,639.07","2,639.07","2,597.68","","-0.49%"
"05/14/2021","2,621.73","2,598.85","2,629.48","2,591.99","","2.11%"
"05/13/2021","2,567.46","2,603.32","2,603.32","2,562.86","","-1.86%"
"05/12/2021","2,616.18","2,664.40","2,670.66","2,597.80","","-1.47%"
"05/11/2021","2,655.24","2,704.19","2,704.19","2,650.73","","-2.60%"
"05/10/2021","2,726.13","2,710.00","2,730.39","2,707.18","","0.55%"
"05/07/2021","2,711.11","2,705.59","2,723.83","2,705.59","","-0.03%"
"05/06/2021","2,711.81","2,710.68","2,725.68","2,706.23","","0.94%"
"04/30/2021","2,686.57","2,704.00","2,706.02","2,686.02","","-0.32%"
"04/28/2021","2,695.26","2,683.40","2,706.24","2,683.40","","0.07%"
"04/27/2021","2,693.37","2,712.92","2,712.92","2,693.37","","-0.92%"
"04/26/2021","2,718.36","2,717.07","2,727.71","2,697.92","","0.23%"
"04/23/2021","2,712.08","2,712.39","2,714.75","2,698.31","","-0.71%"
"04/22/2021","2,731.50","2,708.52","2,731.50","2,702.78","","2.20%"
"04/21/2021","2,672.70","2,688.89","2,691.70","2,665.83","","-1.96%"
"04/20/2021","2,726.05","2,735.94","2,741.87","2,722.43","","-1.68%"
"04/19/2021","2,772.72","2,779.39","2,786.15","2,770.91","","-0.26%"
"04/16/2021","2,779.85","2,781.33","2,783.22","2,770.09","","0.25%"
"04/15/2021","2,772.78","2,772.23","2,786.56","2,767.75","","-0.11%"
"04/14/2021","2,775.70","2,776.41","2,781.35","2,765.90","","-0.14%"
"04/13/2021","2,779.62","2,774.91","2,797.58","2,770.46","","0.22%"
"04/12/2021","2,773.50","2,796.93","2,796.93","2,773.50","","-0.61%"
"04/09/2021","2,790.53","2,800.39","2,820.48","2,790.53","","0.16%"
"04/08/2021","2,786.14","2,787.22","2,790.35","2,775.61","","-0.10%"
"04/07/2021","2,789.01","2,777.12","2,797.91","2,771.22","","0.51%"
"04/06/2021","2,774.99","2,826.48","2,826.48","2,773.37","","-1.56%"
"04/05/2021","2,818.93","2,830.83","2,830.83","2,813.68","","0.09%"
"04/02/2021","2,816.43","2,817.41","2,819.93","2,809.11","","1.02%"
"04/01/2021","2,788.07","2,791.94","2,798.23","2,778.64","","0.87%"
"03/31/2021","2,764.13","2,774.36","2,792.88","2,764.13","","-1.06%"
"03/30/2021","2,793.74","2,808.60","2,808.60","2,785.55","","-0.69%"
"03/29/2021","2,813.15","2,816.23","2,828.28","2,788.84","","0.92%"
"03/26/2021","2,787.61","2,772.20","2,790.15","2,765.75","","1.26%"
"03/25/2021","2,752.93","2,726.16","2,761.05","2,724.64","","1.33%"
"03/24/2021","2,716.79","2,750.73","2,755.19","2,715.71","","-1.53%"
"03/23/2021","2,758.96","2,791.70","2,806.07","2,758.96","","-0.60%"
"03/22/2021","2,775.75","2,791.98","2,791.98","2,767.76","","-1.45%"
"03/19/2021","2,816.66","2,795.16","2,816.66","2,791.78","","-0.27%"
"03/18/2021","2,824.36","2,802.94","2,832.35","2,799.79","","1.40%"
"03/17/2021","2,785.26","2,774.90","2,786.70","2,769.39","","0.17%"
"03/16/2021","2,780.50","2,757.57","2,780.50","2,757.28","","0.91%"
"03/15/2021","2,755.32","2,746.12","2,755.32","2,733.68","","0.36%"
"03/12/2021","2,745.31","2,705.98","2,745.31","2,702.79","","1.74%"
"03/11/2021","2,698.23","2,685.12","2,702.17","2,672.37","","0.28%"
"03/10/2021","2,690.58","2,701.61","2,711.96","2,684.27","","0.06%"
"03/09/2021","2,688.85","2,672.41","2,692.97","2,651.06","","0.48%"
"03/08/2021","2,675.96","2,733.67","2,733.67","2,666.65","","-1.13%"
"03/05/2021","2,706.49","2,668.39","2,706.49","2,650.19","","0.67%"
"03/04/2021","2,688.43","2,691.98","2,703.19","2,662.85","","-1.36%"
"03/03/2021","2,725.61","2,733.86","2,734.75","2,708.96","","-0.20%"
"03/02/2021","2,731.11","2,754.46","2,759.06","2,717.31","","-0.28%"
"03/01/2021","2,738.78","2,721.46","2,743.56","2,720.27","","2.11%"
"02/26/2021","2,682.11","2,744.47","2,744.47","2,682.11","","-3.50%"
"02/25/2021","2,779.53","2,778.27","2,792.41","2,773.63","","1.07%"
"02/24/2021","2,750.15","2,800.14","2,802.24","2,750.15","","-2.65%"
"02/22/2021","2,824.93","2,841.58","2,845.50","2,820.65","","0.08%"
"02/19/2021","2,822.56","2,823.15","2,835.82","2,813.14","","-0.82%"
"02/18/2021","2,845.77","2,855.04","2,865.73","2,836.17","","-0.45%"
"02/17/2021","2,858.57","2,867.98","2,869.29","2,846.85","","-0.54%"
"02/16/2021","2,874.07","2,869.36","2,887.96","2,861.14","","0.42%"
"02/15/2021","2,862.00","2,842.51","2,862.00","2,842.04","","1.21%"
"02/12/2021","2,827.88","2,830.00","2,832.52","2,819.62","","0.34%"
"02/10/2021","2,818.37","2,811.65","2,820.42","2,805.63","","-0.03%"
"02/09/2021","2,819.17","2,799.48","2,820.02","2,792.91","","0.76%"
"02/08/2021","2,797.96","2,767.42","2,799.49","2,758.36","","1.47%"
"02/05/2021","2,757.40","2,749.67","2,759.50","2,743.21","","1.00%"
"02/04/2021","2,730.10","2,744.56","2,749.01","2,723.70","","-1.08%"
"02/03/2021","2,759.97","2,753.18","2,761.51","2,742.92","","0.71%"
"02/02/2021","2,740.40","2,733.59","2,741.25","2,720.76","","0.48%"
"02/01/2021","2,727.33","2,690.73","2,730.84","2,690.73","","1.43%"
"01/29/2021","2,688.89","2,739.69","2,750.48","2,688.32","","-1.45%"
"01/28/2021","2,728.41","2,723.96","2,746.40","2,720.08","","-1.36%"
"01/27/2021","2,765.97","2,752.99","2,766.71","2,750.66","","1.08%"
"01/26/2021","2,736.31","2,747.52","2,758.25","2,736.31","","-0.84%"
"01/25/2021","2,759.40","2,756.49","2,759.54","2,744.81","","0.31%"
"01/22/2021","2,750.92","2,734.84","2,754.55","2,731.94","","0.07%"
"01/21/2021","2,749.01","2,741.30","2,758.39","2,741.30","","0.67%"
"01/20/2021","2,730.79","2,753.95","2,753.95","2,721.46","","-0.75%"
"01/19/2021","2,751.29","2,744.77","2,757.82","2,743.10","","0.44%"
"01/18/2021","2,739.19","2,724.99","2,746.95","2,722.43","","-0.14%"
"01/15/2021","2,743.10","2,779.48","2,779.48","2,741.44","","-1.13%"
"01/14/2021","2,774.49","2,751.83","2,797.85","2,751.83","","0.55%"
"01/13/2021","2,759.44","2,739.93","2,765.63","2,739.19","","0.37%"
"01/12/2021","2,749.18","2,739.73","2,752.44","2,729.41","","-0.09%"
"01/08/2021","2,751.78","2,712.24","2,751.78","2,709.51","","1.79%"
"01/07/2021","2,703.33","2,687.46","2,717.14","2,687.42","","1.44%"
"01/06/2021","2,665.02","2,674.96","2,690.82","2,663.22","","-0.50%"
"01/05/2021","2,678.30","2,675.38","2,684.29","2,667.73","","-0.18%"
"01/04/2021","2,683.17","2,701.70","2,701.70","2,651.63","","-0.43%"
"12/30/2020","2,694.76","2,699.35","2,709.65","2,684.19","","-0.70%"
"12/29/2020","2,713.79","2,674.41","2,714.33","2,674.41","","1.79%"
"12/28/2020","2,666.19","2,660.68","2,668.05","2,651.86","","0.64%"
"12/25/2020","2,649.28","2,648.60","2,652.09","2,642.90","","0.20%"
"12/24/2020","2,644.05","2,641.12","2,650.09","2,637.25","","0.43%"
"12/23/2020","2,632.63","2,624.76","2,632.63","2,614.06","","0.90%"
"12/22/2020","2,609.13","2,632.76","2,635.71","2,599.72","","-1.57%"
"12/21/2020","2,650.68","2,665.63","2,669.39","2,634.08","","-0.19%"
"12/18/2020","2,655.74","2,661.72","2,665.18","2,644.78","","-0.24%"
"12/17/2020","2,662.18","2,637.52","2,664.80","2,629.37","","1.07%"
"12/16/2020","2,634.02","2,647.03","2,651.30","2,629.48","","0.06%"
"12/15/2020","2,632.33","2,647.16","2,648.97","2,627.53","","-0.38%"
"12/14/2020","2,642.35","2,644.95","2,666.45","2,641.52","","0.23%"
"12/11/2020","2,636.26","2,633.61","2,640.20","2,621.34","","0.10%"
"12/10/2020","2,633.56","2,631.34","2,633.58","2,620.80","","-0.35%"
"12/09/2020","2,642.83","2,617.84","2,643.00","2,617.84","","0.87%"
"12/08/2020","2,620.09","2,605.41","2,622.02","2,603.01","","0.24%"
"12/07/2020","2,613.73","2,648.76","2,648.76","2,610.63","","-1.18%"
"12/04/2020","2,644.91","2,643.50","2,646.34","2,628.17","","-0.25%"
"12/03/2020","2,651.48","2,652.75","2,661.89","2,642.26","","-0.25%"
"12/02/2020","2,658.05","2,666.91","2,673.05","2,651.35","","-0.15%"
"12/01/2020","2,662.14","2,666.01","2,675.41","2,655.74","","0.48%"
"11/30/2020","2,649.35","2,678.86","2,679.42","2,645.65","","-0.71%"
"11/27/2020","2,668.28","2,653.03","2,678.13","2,651.19","","0.91%"
"11/26/2020","2,644.24","2,612.47","2,645.84","2,611.31","","1.28%"
"11/25/2020","2,610.94","2,631.25","2,646.71","2,608.02","","0.17%"
"11/24/2020","2,606.52","2,590.76","2,611.92","2,590.59","","2.20%"
"11/20/2020","2,550.37","2,549.44","2,551.61","2,539.12","","-0.21%"
"11/19/2020","2,555.70","2,536.68","2,555.70","2,527.58","","0.57%"
"11/18/2020","2,541.24","2,546.56","2,550.12","2,532.82","","-0.67%"
"11/17/2020","2,558.41","2,571.78","2,571.78","2,540.84","","-0.49%"
"11/16/2020","2,570.95","2,548.73","2,576.08","2,545.70","","1.46%"
"11/13/2020","2,533.90","2,548.20","2,548.20","2,517.35","","-1.01%"
"11/12/2020","2,559.75","2,560.46","2,572.10","2,543.00","","0.30%"
"11/11/2020","2,552.17","2,538.47","2,552.90","2,530.84","","1.52%"
"11/10/2020","2,514.04","2,537.91","2,551.96","2,505.92","","-0.59%"
"11/09/2020","2,529.00","2,508.42","2,536.77","2,507.50","","1.86%"
"11/06/2020","2,482.83","2,476.33","2,487.85","2,470.73","","0.22%"
"11/05/2020","2,477.26","2,441.93","2,480.41","2,440.85","","2.13%"
"11/04/2020","2,425.51","2,410.54","2,429.70","2,404.43","","1.48%"
"11/02/2020","2,390.05","2,377.08","2,402.32","2,374.34","","1.45%"
"10/30/2020","2,355.90","2,395.31","2,395.31","2,354.35","","-2.26%"
"10/29/2020","2,410.28","2,398.40","2,413.77","2,398.40","","-0.36%"
"10/28/2020","2,418.92","2,390.80","2,421.21","2,390.80","","0.87%"
"10/27/2020","2,398.02","2,377.20","2,398.02","2,361.11","","0.14%"
"10/26/2020","2,394.59","2,412.39","2,416.63","2,391.82","","-0.79%"
"10/23/2020","2,413.56","2,416.78","2,418.82","2,397.64","","-0.01%"
"10/22/2020","2,413.79","2,427.01","2,427.01","2,406.79","","-1.09%"
"10/21/2020","2,440.27","2,447.89","2,460.09","2,440.27","","0.27%"
"10/20/2020","2,433.82","2,441.96","2,447.62","2,429.86","","-0.40%"
"10/19/2020","2,443.48","2,428.50","2,450.35","2,428.50","","1.16%"
"10/16/2020","2,415.54","2,429.30","2,430.65","2,410.80","","-0.75%"
"10/15/2020","2,433.88","2,448.62","2,449.38","2,427.45","","-0.82%"
"10/14/2020","2,453.99","2,446.94","2,454.54","2,443.94","","0.30%"
"10/13/2020","2,446.55","2,449.15","2,450.02","2,436.86","","0.32%"
"10/12/2020","2,438.67","2,441.35","2,443.57","2,431.64","","-0.07%"
"10/09/2020","2,440.30","2,445.78","2,447.92","2,431.34","","-0.05%"
"10/08/2020","2,441.51","2,425.62","2,445.22","2,420.73","","0.88%"
"10/07/2020","2,420.16","2,407.34","2,422.65","2,405.31","","0.20%"
"10/06/2020","2,415.23","2,415.18","2,416.72","2,406.14","","0.31%"
"10/05/2020","2,407.72","2,399.09","2,416.31","2,398.41","","1.37%"
"10/02/2020","2,375.19","2,415.69","2,419.49","2,365.65","","-0.94%"
"10/01/2020","2,397.63","2,397.63","2,397.63","2,397.63","","0.00%"
"09/30/2020","2,397.63","2,431.52","2,436.63","2,397.63","","-1.78%"
"09/29/2020","2,441.14","2,419.89","2,452.45","2,413.45","","0.43%"
"09/28/2020","2,430.70","2,413.63","2,430.70","2,401.92","","1.70%"
"09/25/2020","2,390.04","2,387.61","2,394.16","2,382.47","","0.60%"
"09/24/2020","2,375.82","2,384.44","2,393.69","2,373.34","","-0.78%"
"09/23/2020","2,394.51","2,391.61","2,396.67","2,378.72","","0.36%"
"09/18/2020","2,385.92","2,367.76","2,385.92","2,367.32","","0.78%"
"09/17/2020","2,367.42","2,365.97","2,370.94","2,356.82","","-0.07%"
"09/16/2020","2,369.18","2,359.72","2,373.33","2,359.02","","0.56%"
"09/15/2020","2,356.06","2,361.12","2,363.11","2,351.48","","-0.48%"
"09/14/2020","2,367.35","2,355.01","2,370.43","2,354.00","","0.73%"
"09/11/2020","2,350.17","2,338.96","2,350.17","2,328.63","","0.99%"
"09/10/2020","2,327.14","2,320.70","2,329.33","2,318.48","","0.98%"
"09/09/2020","2,304.58","2,297.91","2,307.17","2,285.64","","-0.69%"
"09/08/2020","2,320.50","2,310.13","2,320.50","2,303.84","","0.79%"
"09/07/2020","2,302.29","2,304.64","2,317.53","2,299.63","","-0.66%"
"09/04/2020","2,317.64","2,322.61","2,325.69","2,312.72","","-1.51%"
"09/03/2020","2,353.15","2,362.38","2,363.68","2,348.53","","0.54%"
"09/02/2020","2,340.42","2,327.62","2,340.42","2,325.13","","0.95%"
"09/01/2020","2,318.38","2,315.17","2,320.84","2,303.65","","0.10%"
"08/31/2020","2,315.96","2,323.76","2,335.51","2,315.51","","0.92%"
"08/28/2020","2,294.90","2,325.68","2,337.98","2,275.75","","-1.29%"
"08/27/2020","2,324.85","2,332.13","2,333.56","2,322.98","","-0.24%"
"08/26/2020","2,330.53","2,328.75","2,333.07","2,321.79","","-0.03%"
"08/25/2020","2,331.28","2,339.71","2,347.71","2,330.10","","0.42%"
"08/24/2020","2,321.51","2,307.28","2,322.11","2,306.14","","0.48%"
"08/21/2020","2,310.47","2,314.05","2,322.43","2,305.70","","0.41%"
"08/20/2020","2,301.13","2,317.40","2,321.62","2,299.31","","-0.99%"
"08/19/2020","2,324.16","2,318.24","2,328.72","2,315.41","","0.10%"
"08/18/2020","2,321.73","2,312.32","2,323.82","2,306.05","","0.47%"
"08/17/2020","2,310.80","2,327.96","2,330.43","2,310.80","","-0.87%"
"08/14/2020","2,331.12","2,329.79","2,336.77","2,322.73","","0.15%"
"08/13/2020","2,327.69","2,308.59","2,333.46","2,305.96","","1.75%"
"08/12/2020","2,287.73","2,260.82","2,290.31","2,258.62","","1.21%"
"08/11/2020","2,260.39","2,231.32","2,260.39","2,231.32","","1.76%"
"08/07/2020","2,221.27","2,231.24","2,235.69","2,214.27","","-0.35%"
"08/06/2020","2,229.02","2,237.13","2,242.95","2,224.93","","-0.50%"
"08/05/2020","2,240.25","2,233.39","2,241.43","2,221.88","","0.06%"
"08/04/2020","2,238.94","2,226.56","2,245.38","2,226.56","","1.41%"
"08/03/2020","2,207.78","2,196.65","2,207.79","2,185.66","","1.10%"
"07/31/2020","2,183.76","2,228.47","2,228.71","2,183.76","","-2.19%"
"07/30/2020","2,232.60","2,247.05","2,249.56","2,231.65","","-0.33%"
"07/29/2020","2,239.96","2,251.00","2,251.00","2,236.16","","-0.80%"
"07/28/2020","2,257.92","2,270.40","2,279.41","2,255.35","","-0.36%"
"07/27/2020","2,266.01","2,236.87","2,266.01","2,235.50","","0.21%"
"07/22/2020","2,261.35","2,259.81","2,267.71","2,256.97","","-0.47%"
"07/21/2020","2,272.02","2,262.18","2,273.41","2,261.89","","0.98%"
"07/20/2020","2,250.02","2,253.62","2,255.32","2,233.23","","0.28%"
"07/17/2020","2,243.82","2,252.21","2,255.92","2,237.26","","-0.20%"
"07/16/2020","2,248.24","2,263.00","2,263.00","2,246.75","","-1.32%"
"07/15/2020","2,278.36","2,257.30","2,280.02","2,257.16","","1.54%"
"07/14/2020","2,243.81","2,251.57","2,255.85","2,233.58","","-0.75%"
"07/13/2020","2,260.75","2,245.20","2,260.75","2,235.86","","1.70%"
"07/10/2020","2,223.03","2,250.59","2,256.94","2,223.03","","-1.47%"
"07/09/2020","2,256.31","2,248.45","2,273.09","2,242.62","","0.31%"
"07/08/2020","2,249.34","2,266.78","2,283.32","2,249.34","","-0.92%"
"07/07/2020","2,270.24","2,259.85","2,277.19","2,257.60","","0.38%"
"07/06/2020","2,261.72","2,238.84","2,261.72","2,237.97","","1.23%"
"07/03/2020","2,234.15","2,220.70","2,234.15","2,216.02","","1.22%"
"07/02/2020","2,207.25","2,225.96","2,228.37","2,199.05","","-0.34%"
"07/01/2020","2,214.67","2,243.66","2,245.82","2,207.14","","-1.10%"
"06/30/2020","2,239.28","2,257.28","2,257.70","2,237.88","","0.41%"
"06/29/2020","2,230.22","2,239.93","2,245.88","2,227.66","","-1.32%"
"06/26/2020","2,259.96","2,251.16","2,267.49","2,247.62","","0.83%"
"06/25/2020","2,241.30","2,240.68","2,254.90","2,234.10","","-0.64%"
"06/24/2020","2,255.83","2,257.88","2,262.43","2,248.31","","-0.16%"
"06/23/2020","2,259.40","2,261.04","2,273.38","2,235.07","","0.44%"
"06/22/2020","2,249.43","2,244.02","2,258.84","2,241.43","","-0.16%"
