"Date","Price","Open","High","Low","Vol.","Change %"
"06/19/2020","2,253.00","2,249.04","2,255.91","2,237.57","","0.44%"
"06/18/2020","2,243.04","2,244.28","2,248.85","2,223.80","","-0.11%"
"06/17/2020","2,245.48","2,248.82","2,253.76","2,236.14","","0.09%"
"06/16/2020","2,243.50","2,197.28","2,249.92","2,196.86","","3.61%"
"06/15/2020","2,165.36","2,211.30","2,223.39","2,165.36","","-2.60%"
"06/12/2020","2,223.15","2,211.79","2,229.17","2,188.46","","-1.18%"
"06/11/2020","2,249.78","2,267.42","2,280.09","2,248.47","","-1.26%"
"06/10/2020","2,278.59","2,272.37","2,285.37","2,267.20","","0.31%"
"06/09/2020","2,271.60","2,259.82","2,272.99","2,254.67","","0.20%"
"06/08/2020","2,267.12","2,273.54","2,275.04","2,253.38","","0.09%"
"06/05/2020","2,265.04","2,256.49","2,265.04","2,249.21","","-0.21%"
"06/04/2020","2,269.71","2,279.46","2,279.46","2,249.97","","0.40%"
"06/03/2020","2,260.56","2,272.53","2,280.00","2,247.05","","0.46%"
"06/02/2020","2,250.18","2,230.24","2,255.69","2,230.24","","1.21%"
"06/01/2020","2,223.21","2,206.22","2,227.33","2,206.22","","0.71%"
"05/29/2020","2,207.57","2,208.64","2,216.12","2,198.86","","-0.32%"
"05/28/2020","2,214.75","2,186.69","2,214.75","2,183.61","","1.59%"
"05/27/2020","2,180.06","2,168.90","2,182.30","2,160.51","","0.57%"
"05/26/2020","2,167.71","2,143.90","2,170.42","2,143.90","","1.84%"
"05/25/2020","2,128.64","2,114.42","2,128.64","2,111.01","","1.74%"
"05/22/2020","2,092.31","2,101.86","2,108.95","2,088.25","","-0.45%"
"05/21/2020","2,101.75","2,113.01","2,116.37","2,095.64","","-0.16%"
"05/20/2020","2,105.02","2,084.93","2,111.76","2,084.06","","1.00%"
"05/19/2020","2,084.25","2,077.69","2,088.38","2,073.29","","1.46%"
"05/18/2020","2,054.16","2,048.84","2,057.78","2,040.46","","0.51%"
"05/15/2020","2,043.75","2,049.49","2,051.22","2,024.42","","0.53%"
"05/14/2020","2,033.00","2,054.13","2,062.69","2,033.00","","-1.69%"
"05/13/2020","2,068.01","2,048.81","2,071.26","2,043.08","","0.17%"
"05/12/2020","2,064.46","2,064.78","2,069.27","2,059.07","","0.16%"
"05/11/2020","2,061.22","2,051.77","2,067.73","2,048.56","","0.98%"
"05/08/2020","2,041.30","2,030.94","2,041.30","2,024.58","","1.70%"
"05/07/2020","2,007.13","1,991.77","2,008.68","1,991.63","","0.49%"
"05/01/2020","1,997.30","2,019.16","2,023.02","1,989.41","","-1.59%"
"04/30/2020","2,029.58","2,040.82","2,045.79","2,028.88","","0.69%"
"04/28/2020","2,015.63","1,999.18","2,016.70","1,996.03","","0.57%"
"04/27/2020","2,004.13","1,985.30","2,007.23","1,985.26","","1.59%"
"04/24/2020","1,972.74","1,963.77","1,973.07","1,956.70","","-0.21%"
"04/23/2020","1,976.89","1,972.32","1,976.89","1,964.28","","0.84%"
"04/22/2020","1,960.48","1,955.29","1,963.67","1,935.78","","-0.27%"
"04/21/2020","1,965.72","1,976.55","1,987.37","1,961.60","","-1.30%"
"04/20/2020","1,991.62","1,993.88","1,998.59","1,985.68","","-0.76%"
"04/17/2020","2,006.95","1,998.71","2,024.24","1,994.26","","1.56%"
"04/16/2020","1,976.09","1,966.11","1,979.21","1,957.07","","-0.64%"
"04/15/2020","1,988.89","1,976.10","1,995.18","1,972.24","","0.81%"
"04/14/2020","1,972.90","1,935.53","1,975.03","1,935.53","","2.45%"
"04/13/2020","1,925.80","1,941.57","1,946.88","1,924.43","","-1.58%"
"04/10/2020","1,956.77","1,937.18","1,958.53","1,915.16","","0.76%"
"04/09/2020","1,941.94","1,945.24","1,950.12","1,918.34","","-0.62%"
"04/08/2020","1,954.01","1,922.78","1,963.21","1,909.55","","1.98%"
"04/07/2020","1,915.98","1,903.52","1,933.17","1,884.88","","2.39%"
"04/06/2020","1,871.23","1,821.91","1,876.56","1,814.45","","3.08%"
"04/03/2020","1,815.30","1,830.57","1,844.73","1,801.29","","-0.28%"
"04/02/2020","1,820.40","1,834.46","1,841.56","1,816.36","","-1.07%"
"04/01/2020","1,840.01","1,891.98","1,900.58","1,826.54","","-3.55%"
"03/31/2020","1,907.65","1,947.38","1,960.66","1,903.42","","-1.82%"
"03/30/2020","1,943.01","1,915.17","1,943.01","1,887.16","","-0.76%"
"03/27/2020","1,957.92","1,913.86","1,957.92","1,900.69","","4.39%"
"03/26/2020","1,875.58","1,881.36","1,890.74","1,848.87","","-1.68%"
"03/25/2020","1,907.59","1,831.70","1,907.59","1,831.25","","6.15%"
"03/24/2020","1,797.01","1,767.96","1,802.22","1,766.37","","3.12%"
"03/23/2020","1,742.72","1,732.10","1,754.17","1,705.20","","0.26%"
"03/19/2020","1,738.15","1,755.42","1,767.22","1,723.79","","0.74%"
"03/18/2020","1,725.30","1,724.39","1,778.61","1,721.08","","0.98%"
"03/17/2020","1,708.58","1,637.79","1,723.95","1,614.63","","3.01%"
"03/16/2020","1,658.62","1,725.72","1,728.23","1,653.48","","-2.50%"
"03/13/2020","1,701.22","1,742.79","1,752.00","1,617.60","","-4.43%"
"03/12/2020","1,780.14","1,827.22","1,828.15","1,760.38","","-4.22%"
"03/11/2020","1,858.59","1,885.46","1,907.50","1,857.38","","-1.43%"
"03/10/2020","1,885.49","1,841.00","1,896.38","1,785.17","","1.53%"
"03/09/2020","1,857.05","1,917.20","1,917.80","1,839.35","","-5.00%"
"03/06/2020","1,954.77","1,976.33","1,979.68","1,943.36","","-2.38%"
"03/05/2020","2,002.44","2,004.18","2,006.57","1,991.56","","1.18%"
"03/04/2020","1,979.13","1,958.29","1,992.71","1,955.27","","-0.04%"
"03/03/2020","1,980.02","2,034.97","2,039.12","1,980.02","","-1.29%"
"03/02/2020","2,005.89","1,952.40","2,023.44","1,952.40","","1.44%"
"02/28/2020","1,977.50","2,009.06","2,009.49","1,963.63","","-3.44%"
"02/27/2020","2,048.00","2,083.79","2,083.79","2,038.41","","-2.41%"
"02/26/2020","2,098.53","2,092.80","2,101.81","2,071.98","","-0.82%"
"02/25/2020","2,115.78","2,147.88","2,147.88","2,104.84","","-3.37%"
"02/21/2020","2,189.57","2,192.68","2,207.40","2,189.06","","-0.26%"
"02/20/2020","2,195.33","2,213.95","2,221.05","2,191.98","","0.04%"
"02/19/2020","2,194.35","2,194.75","2,201.28","2,186.98","","0.67%"
"02/18/2020","2,179.83","2,202.88","2,203.49","2,175.61","","-1.68%"
"02/17/2020","2,217.11","2,222.11","2,222.11","2,205.68","","-1.00%"
"02/14/2020","2,239.41","2,245.19","2,246.74","2,234.78","","-0.73%"
"02/13/2020","2,255.79","2,253.51","2,258.00","2,247.40","","-0.08%"
"02/12/2020","2,257.52","2,260.51","2,261.74","2,245.83","","0.20%"
"02/10/2020","2,252.92","2,251.61","2,259.93","2,248.62","","-0.70%"
"02/07/2020","2,268.70","2,275.38","2,278.47","2,264.52","","-0.27%"
"02/06/2020","2,274.78","2,247.96","2,282.44","2,246.43","","2.20%"
"02/05/2020","2,225.85","2,224.90","2,232.23","2,220.44","","1.26%"
"02/04/2020","2,198.05","2,180.02","2,200.82","2,178.21","","0.78%"
"02/03/2020","2,181.13","2,166.89","2,186.23","2,156.21","","-0.74%"
"01/31/2020","2,197.44","2,197.91","2,214.77","2,192.31","","0.55%"
"01/30/2020","2,185.49","2,214.38","2,220.09","2,176.65","","-1.70%"
"01/29/2020","2,223.23","2,216.41","2,223.74","2,208.53","","0.40%"
"01/28/2020","2,214.37","2,206.31","2,217.48","2,201.82","","-0.58%"
"01/27/2020","2,227.32","2,238.28","2,238.28","2,224.66","","-2.12%"
"01/24/2020","2,275.64","2,281.70","2,284.05","2,268.69","","-0.03%"
"01/23/2020","2,276.43","2,278.71","2,286.26","2,272.04","","-0.65%"
"01/22/2020","2,291.36","2,274.49","2,291.61","2,274.30","","0.89%"
"01/21/2020","2,271.24","2,289.58","2,290.45","2,269.42","","-0.91%"
"01/20/2020","2,292.16","2,288.79","2,294.23","2,288.66","","0.53%"
"01/17/2020","2,280.16","2,289.85","2,290.43","2,277.14","","0.11%"
"01/16/2020","2,277.62","2,288.09","2,288.09","2,273.03","","-0.28%"
"01/15/2020","2,284.13","2,290.28","2,292.83","2,279.32","","-0.63%"
"01/14/2020","2,298.72","2,301.49","2,303.08","2,291.53","","0.17%"
"01/10/2020","2,294.77","2,289.87","2,298.02","2,287.65","","0.65%"
"01/09/2020","2,279.86","2,266.26","2,282.74","2,266.05","","1.86%"
"01/08/2020","2,238.31","2,237.47","2,245.03","2,209.57","","-1.31%"
"01/07/2020","2,268.01","2,242.26","2,269.32","2,242.26","","1.78%"
"01/06/2020","2,228.32","2,232.49","2,233.36","2,220.26","","-1.26%"
"12/30/2019","2,256.77","2,267.19","2,267.19","2,254.30","","-0.68%"
"12/27/2019","2,272.17","2,277.67","2,279.42","2,272.17","","-0.06%"
"12/26/2019","2,273.53","2,265.06","2,273.73","2,264.60","","0.45%"
"12/25/2019","2,263.30","2,270.03","2,270.16","2,261.78","","-0.36%"
"12/24/2019","2,271.49","2,271.55","2,273.12","2,266.46","","0.10%"
"12/23/2019","2,269.21","2,280.44","2,280.44","2,266.86","","-0.12%"
"12/20/2019","2,271.99","2,274.55","2,278.10","2,262.09","","0.03%"
"12/19/2019","2,271.41","2,272.59","2,280.71","2,265.97","","-0.21%"
"12/18/2019","2,276.28","2,287.11","2,287.48","2,272.85","","-0.63%"
"12/17/2019","2,290.74","2,282.80","2,290.74","2,275.17","","0.70%"
"12/16/2019","2,274.85","2,275.13","2,282.88","2,274.85","","-0.07%"
"12/13/2019","2,276.44","2,272.80","2,282.83","2,270.70","","1.36%"
"12/12/2019","2,245.85","2,252.33","2,253.35","2,239.28","","-0.05%"
"12/11/2019","2,247.07","2,256.71","2,258.76","2,244.68","","-0.47%"
"12/10/2019","2,257.62","2,254.49","2,261.81","2,254.49","","-0.02%"
"12/09/2019","2,258.00","2,264.03","2,264.03","2,248.02","","0.40%"
"12/06/2019","2,249.07","2,248.68","2,250.56","2,242.75","","0.14%"
"12/05/2019","2,245.96","2,251.47","2,253.12","2,240.64","","0.22%"
"12/04/2019","2,240.93","2,239.15","2,241.07","2,229.55","","-0.39%"
"12/03/2019","2,249.63","2,230.66","2,249.99","2,227.79","","-0.11%"
"12/02/2019","2,252.05","2,240.09","2,257.27","2,240.09","","0.96%"
"11/29/2019","2,230.57","2,251.74","2,252.24","2,228.63","","-0.65%"
"11/28/2019","2,245.20","2,249.56","2,251.10","2,239.96","","-0.22%"
"11/27/2019","2,250.23","2,250.28","2,255.28","2,248.44","","0.27%"
"11/26/2019","2,244.11","2,251.40","2,259.36","2,242.90","","0.25%"
"11/25/2019","2,238.53","2,237.91","2,243.30","2,233.96","","0.64%"
"11/22/2019","2,224.23","2,217.41","2,231.89","2,215.16","","0.28%"
"11/21/2019","2,218.03","2,217.14","2,219.45","2,188.71","","-0.18%"
"11/20/2019","2,222.03","2,213.07","2,225.59","2,209.73","","0.08%"
"11/19/2019","2,220.27","2,225.11","2,225.12","2,213.89","","-0.17%"
"11/18/2019","2,224.12","2,212.16","2,224.12","2,210.69","","0.54%"
"11/15/2019","2,212.28","2,201.93","2,218.01","2,200.66","","0.59%"
"11/14/2019","2,199.41","2,219.21","2,221.38","2,194.07","","-0.99%"
"11/13/2019","2,221.40","2,229.87","2,234.45","2,219.21","","-0.40%"
"11/12/2019","2,230.32","2,222.54","2,232.13","2,218.38","","0.32%"
"11/11/2019","2,223.13","2,230.39","2,233.80","2,220.38","","0.01%"
"11/08/2019","2,223.01","2,238.49","2,238.79","2,217.67","","-0.07%"
"11/07/2019","2,224.62","2,219.01","2,226.44","2,216.36","","0.48%"
"11/06/2019","2,213.94","2,229.09","2,229.09","2,210.21","","-0.38%"
"11/05/2019","2,222.48","2,214.84","2,229.15","2,212.47","","1.34%"
"11/01/2019","2,193.13","2,170.20","2,193.13","2,169.73","","0.43%"
"10/31/2019","2,183.81","2,180.92","2,190.06","2,180.15","","0.27%"
"10/30/2019","2,177.84","2,177.30","2,181.01","2,171.60","","0.28%"
"10/29/2019","2,171.69","2,167.58","2,176.26","2,167.58","","0.74%"
"10/28/2019","2,155.77","2,157.65","2,159.09","2,154.06","","-0.03%"
"10/25/2019","2,156.41","2,146.57","2,156.82","2,146.57","","0.81%"
"10/24/2019","2,139.06","2,148.78","2,149.71","2,138.31","","0.00%"
"10/23/2019","2,139.04","2,132.55","2,139.15","2,114.30","","0.55%"
"10/21/2019","2,127.29","2,127.31","2,130.70","2,126.18","","0.21%"
"10/18/2019","2,122.93","2,130.37","2,139.40","2,119.69","","-0.08%"
"10/17/2019","2,124.54","2,126.04","2,131.56","2,123.89","","-0.35%"
"10/16/2019","2,132.07","2,134.50","2,147.66","2,126.46","","0.85%"
"10/15/2019","2,114.19","2,105.31","2,117.99","2,102.03","","1.65%"
"10/11/2019","2,079.87","2,078.87","2,082.89","2,071.56","","0.50%"
"10/10/2019","2,069.43","2,068.01","2,071.82","2,048.11","","-0.10%"
"10/09/2019","2,071.45","2,058.25","2,071.64","2,058.25","","-0.31%"
"10/08/2019","2,077.79","2,067.06","2,079.43","2,066.65","","1.03%"
"10/07/2019","2,056.54","2,060.25","2,061.79","2,051.97","","0.18%"
"10/04/2019","2,052.79","2,043.25","2,054.01","2,037.68","","0.27%"
"10/03/2019","2,047.18","2,048.80","2,053.34","2,040.66","","-1.66%"
"10/02/2019","2,081.79","2,084.41","2,086.59","2,078.59","","-0.71%"
"10/01/2019","2,096.69","2,092.24","2,102.75","2,090.60","","0.72%"
"09/30/2019","2,081.67","2,082.28","2,088.73","2,075.26","","-0.64%"
"09/27/2019","2,095.07","2,100.94","2,101.70","2,076.48","","-0.59%"
"09/26/2019","2,107.59","2,121.39","2,126.52","2,102.63","","0.08%"
"09/25/2019","2,105.92","2,104.17","2,107.95","2,097.09","","-0.42%"
"09/24/2019","2,114.82","2,109.63","2,123.47","2,109.63","","0.61%"
"09/20/2019","2,102.03","2,111.37","2,114.42","2,099.58","","-0.15%"
"09/19/2019","2,105.19","2,103.71","2,117.70","2,099.14","","0.65%"
"09/18/2019","2,091.65","2,100.71","2,100.71","2,086.47","","-0.20%"
"09/17/2019","2,095.84","2,085.26","2,099.76","2,080.04","","0.29%"
"09/13/2019","2,089.80","2,075.41","2,091.33","2,068.65","","1.03%"
"09/12/2019","2,068.59","2,068.06","2,075.67","2,062.73","","0.77%"
"09/11/2019","2,052.79","2,028.37","2,052.79","2,027.59","","1.02%"
"09/10/2019","2,032.12","2,038.71","2,038.71","2,028.29","","-0.28%"
"09/09/2019","2,037.76","2,020.46","2,037.76","2,018.37","","1.09%"
"09/06/2019","2,015.88","2,020.38","2,021.63","2,012.86","","0.24%"
"09/05/2019","2,011.06","1,983.57","2,017.46","1,983.57","","2.06%"
"09/04/2019","1,970.48","1,970.50","1,975.08","1,965.13","","-0.22%"
"09/03/2019","1,974.91","1,968.37","1,978.89","1,967.71","","0.11%"
"09/02/2019","1,972.74","1,981.63","1,981.63","1,970.98","","-0.53%"
"08/30/2019","1,983.29","1,973.53","1,984.24","1,971.85","","1.37%"
"08/29/2019","1,956.51","1,960.89","1,961.04","1,945.11","","0.00%"
"08/28/2019","1,956.50","1,956.01","1,959.16","1,953.21","","0.00%"
"08/27/2019","1,956.42","1,955.62","1,964.03","1,953.13","","1.03%"
"08/26/2019","1,936.51","1,934.45","1,939.30","1,925.47","","-1.70%"
"08/23/2019","1,970.09","1,966.26","1,970.90","1,963.51","","0.39%"
"08/22/2019","1,962.41","1,968.27","1,968.90","1,957.37","","0.10%"
"08/21/2019","1,960.53","1,949.44","1,960.89","1,947.78","","-0.35%"
"08/20/2019","1,967.45","1,950.67","1,967.45","1,949.45","","1.16%"
"08/19/2019","1,944.84","1,948.53","1,951.42","1,942.40","","0.54%"
"08/16/2019","1,934.43","1,927.27","1,940.73","1,927.06","","0.06%"
"08/15/2019","1,933.33","1,922.22","1,933.33","1,909.72","","-1.04%"
"08/14/2019","1,953.62","1,951.35","1,953.62","1,942.34","","1.02%"
"08/13/2019","1,933.90","1,942.34","1,942.34","1,927.18","","-0.94%"
"08/09/2019","1,952.18","1,958.74","1,962.60","1,951.56","","0.40%"
"08/08/2019","1,944.44","1,947.73","1,955.51","1,938.21","","-0.17%"
"08/07/2019","1,947.83","1,944.75","1,951.96","1,933.60","","0.11%"
"08/06/2019","1,945.63","1,916.28","1,947.19","1,897.61","","-0.42%"
"08/05/2019","1,953.90","1,975.58","1,975.65","1,933.42","","-1.93%"
"08/02/2019","1,992.33","2,000.98","2,006.91","1,981.69","","-1.82%"
"08/01/2019","2,029.32","2,011.62","2,029.32","2,006.39","","0.15%"
"07/31/2019","2,026.38","2,027.57","2,032.04","2,022.57","","-0.71%"
"07/30/2019","2,040.95","2,035.49","2,045.48","2,032.56","","0.59%"
"07/29/2019","2,028.90","2,030.43","2,033.30","2,021.36","","-0.32%"
"07/26/2019","2,035.37","2,037.10","2,039.03","2,025.44","","-0.41%"
"07/25/2019","2,043.82","2,038.24","2,046.77","2,038.24","","0.48%"
"07/24/2019","2,034.04","2,030.45","2,034.04","2,024.67","","0.55%"
"07/23/2019","2,022.84","2,003.78","2,028.18","2,003.78","","0.94%"
"07/22/2019","2,003.99","2,007.92","2,012.54","2,001.90","","-0.74%"
"07/19/2019","2,018.92","1,988.89","2,021.46","1,987.77","","1.92%"
"07/18/2019","1,980.88","2,008.49","2,008.49","1,976.61","","-1.89%"
"07/17/2019","2,018.98","2,010.47","2,020.92","2,007.29","","0.08%"
"07/16/2019","2,017.43","2,024.52","2,025.44","2,014.96","","-0.34%"
"07/12/2019","2,024.22","2,028.94","2,028.94","2,017.68","","-0.20%"
"07/11/2019","2,028.21","2,024.96","2,030.54","2,019.39","","0.39%"
"07/10/2019","2,020.40","2,013.11","2,024.61","2,013.01","","-0.30%"
"07/09/2019","2,026.43","2,036.19","2,042.81","2,021.98","","-0.27%"
"07/08/2019","2,031.97","2,044.26","2,044.62","2,028.79","","-1.05%"
"07/05/2019","2,053.45","2,047.82","2,053.45","2,043.73","","0.29%"
"07/04/2019","2,047.49","2,046.99","2,048.51","2,043.49","","0.49%"
"07/03/2019","2,037.52","2,046.02","2,046.02","2,030.63","","-0.68%"
"07/02/2019","2,051.46","2,046.47","2,052.07","2,044.19","","0.26%"
"07/01/2019","2,046.05","2,028.25","2,046.46","2,024.85","","2.34%"
"06/28/2019","1,999.31","1,995.97","1,999.91","1,989.91","","0.08%"
"06/27/2019","1,997.68","1,977.75","1,997.68","1,977.59","","1.27%"
"06/26/2019","1,972.56","1,975.18","1,981.16","1,969.65","","-0.56%"
"06/25/2019","1,983.71","1,988.52","1,998.43","1,978.67","","-0.19%"
"06/24/2019","1,987.51","1,982.98","1,989.53","1,977.75","","0.08%"
"06/21/2019","1,985.84","2,007.92","2,007.92","1,983.05","","-1.09%"
"06/20/2019","2,007.77","2,004.44","2,008.87","1,999.81","","0.53%"
"06/19/2019","1,997.23","1,981.85","1,998.53","1,980.63","","1.93%"
"06/18/2019","1,959.49","1,971.26","1,982.50","1,956.41","","-0.62%"
"06/17/2019","1,971.79","1,976.92","1,981.40","1,970.32","","-0.69%"
"06/14/2019","1,985.52","1,974.87","1,985.76","1,967.66","","0.54%"
"06/13/2019","1,974.85","1,983.56","1,985.57","1,964.98","","-0.86%"
"06/12/2019","1,991.97","1,993.80","2,004.39","1,991.97","","-0.28%"
"06/11/2019","1,997.50","1,988.16","1,998.64","1,983.41","","0.43%"
"06/10/2019","1,988.96","1,976.25","1,992.21","1,975.17","","1.72%"
"06/07/2019","1,955.29","1,954.20","1,956.89","1,948.60","","0.47%"
"06/06/2019","1,946.19","1,949.02","1,957.55","1,945.70","","-0.22%"
"06/05/2019","1,950.50","1,933.46","1,951.13","1,933.09","","2.33%"
"06/04/2019","1,906.16","1,917.34","1,917.34","1,895.44","","-0.32%"
"06/03/2019","1,912.25","1,909.95","1,916.51","1,904.29","","-1.23%"
"05/31/2019","1,936.08","1,943.91","1,949.95","1,935.22","","-0.97%"
"05/30/2019","1,955.02","1,951.46","1,955.59","1,939.67","","-0.50%"
"05/29/2019","1,964.88","1,968.33","1,970.31","1,951.33","","-1.05%"
"05/28/2019","1,985.81","1,979.03","1,990.63","1,979.03","","0.31%"
"05/27/2019","1,979.60","1,976.99","1,982.94","1,973.09","","0.19%"
"05/24/2019","1,975.89","1,959.42","1,975.89","1,959.42","","-0.05%"
"05/23/2019","1,976.88","1,974.18","1,981.46","1,969.15","","-0.08%"
"05/22/2019","1,978.47","1,994.70","1,999.57","1,977.94","","-0.30%"
"05/21/2019","1,984.44","1,978.96","1,988.80","1,972.74","","-0.39%"
"05/20/2019","1,992.15","1,998.57","2,008.29","1,989.38","","-0.32%"
"05/17/2019","1,998.52","1,988.69","2,006.76","1,987.29","","1.20%"
"05/16/2019","1,974.86","1,984.30","1,984.30","1,963.63","","-0.30%"
"05/15/2019","1,980.87","1,971.44","1,980.87","1,962.96","","0.78%"
"05/14/2019","1,965.48","1,948.63","1,968.26","1,934.32","","-0.68%"
"05/13/2019","1,978.91","1,982.86","1,991.20","1,976.12","","-0.79%"
"05/10/2019","1,994.66","1,996.65","2,018.16","1,982.47","","0.00%"
"05/09/2019","1,994.57","2,008.04","2,011.70","1,991.61","","-1.14%"
"05/08/2019","2,017.67","2,024.20","2,026.43","2,012.01","","-1.73%"
"05/07/2019","2,053.09","2,079.75","2,079.75","2,047.70","","-1.48%"
"04/26/2019","2,084.02","2,072.87","2,085.70","2,062.89","","-0.22%"
"04/25/2019","2,088.55","2,083.52","2,091.99","2,081.00","","0.23%"
"04/24/2019","2,083.81","2,095.32","2,101.95","2,080.66","","-0.13%"
"04/23/2019","2,086.57","2,085.59","2,090.05","2,074.47","","0.05%"
"04/22/2019","2,085.53","2,079.30","2,088.83","2,073.58","","0.09%"
"04/19/2019","2,083.68","2,080.62","2,090.58","2,080.58","","0.66%"
"04/18/2019","2,070.02","2,093.55","2,093.55","2,066.93","","-1.00%"
"04/17/2019","2,090.96","2,088.66","2,094.90","2,082.19","","0.16%"
"04/16/2019","2,087.64","2,084.46","2,094.98","2,083.08","","-0.09%"
"04/15/2019","2,089.57","2,084.91","2,094.28","2,082.34","","1.56%"
"04/12/2019","2,057.48","2,057.70","2,058.02","2,044.69","","0.14%"
"04/11/2019","2,054.61","2,050.30","2,057.88","2,048.09","","0.16%"
"04/10/2019","2,051.28","2,040.49","2,052.10","2,039.63","","-0.49%"
"04/09/2019","2,061.36","2,059.21","2,061.93","2,051.02","","-0.10%"
"04/08/2019","2,063.46","2,068.76","2,069.17","2,058.62","","-0.06%"
"04/05/2019","2,064.69","2,064.30","2,071.67","2,060.36","","0.15%"
"04/04/2019","2,061.55","2,057.95","2,069.03","2,052.91","","0.18%"