Date,Price,Open,High,Low,Vol.,Change +ACU-
26/08/2021,7124.98,7150.12,7150.12,7095.43,391.71M,+AC0-0.35+ACU-
25/08/2021,7150.12,7125.78,7151.75,7121.29,510.48M,0.34+ACU-
24/08/2021,7125.78,7109.02,7129.66,7076.06,582.75M,0.24+ACU-
23/08/2021,7109.02,7087.9,7147.8,7087.9,493.20M,0.30+ACU-
20/08/2021,7087.9,7058.86,7095.61,7032.45,549.55M,0.41+ACU-
19/08/2021,7058.86,7169.32,7169.32,6993.06,602.76M,+AC0-1.54+ACU-
18/08/2021,7169.32,7181.11,7198.79,7143.55,792.00M,+AC0-0.16+ACU-
17/08/2021,7181.11,7153.98,7188.55,7118.67,573.60M,0.38+ACU-
16/08/2021,7153.98,7218.71,7218.71,7117.78,522.26M,+AC0-0.90+ACU-
13/08/2021,7218.71,7193.23,7224.46,7193.13,501.18M,0.35+ACU-
12/08/2021,7193.23,7220.14,7220.7,7182.92,574.94M,+AC0-0.37+ACU-
11/08/2021,7220.14,7161.04,7220.14,7157.74,536.44M,0.83+ACU-
10/08/2021,7161.04,7132.3,7166.67,7115.87,559.14M,0.40+ACU-
09/08/2021,7132.3,7122.95,7138.8,7089.74,525.14M,0.13+ACU-
06/08/2021,7122.95,7120.43,7135.39,7103.71,677.36M,0.04+ACU-
05/08/2021,7120.43,7123.86,7130.35,7099.03,814.80M,+AC0-0.05+ACU-
04/08/2021,7123.86,7105.72,7142.54,7105.72,618.71M,0.26+ACU-
03/08/2021,7105.72,7081.72,7119.19,7074.32,613.95M,0.34+ACU-
02/08/2021,7081.72,7032.3,7111.66,7032.3,519.68M,0.70+ACU-
30/07/2021,7032.3,7078.42,7078.42,6996.93,674.95M,+AC0-0.65+ACU-
29/07/2021,7078.42,7016.63,7093.93,7008.65,789.49M,0.88+ACU-
28/07/2021,7016.63,6996.08,7023.35,6974.8,595.32M,0.29+ACU-
27/07/2021,6996.08,7025.43,7028.37,6929.64,515.48M,+AC0-0.42+ACU-
26/07/2021,7025.43,7027.58,7038.65,6980.67,524.70M,+AC0-0.03+ACU-
23/07/2021,7027.58,6968.3,7033.27,6968.3,461.68M,0.85+ACU-
22/07/2021,6968.3,6998.28,7018.95,6956.24,497.51M,+AC0-0.43+ACU-
21/07/2021,6998.28,6881.13,7007.75,6881.13,784.90M,1.70+ACU-
20/07/2021,6881.13,6844.39,6929.89,6827.26,941.99M,0.54+ACU-
19/07/2021,6844.39,7008.09,7008.09,6813.03,817.24M,+AC0-2.34+ACU-
16/07/2021,7008.09,7012.02,7056.73,6978.06,617.56M,+AC0-0.06+ACU-
15/07/2021,7012.02,7091.19,7111.77,7005.02,612.97M,+AC0-1.12+ACU-
14/07/2021,7091.19,7124.72,7124.72,7073.59,565.38M,+AC0-0.47+ACU-
13/07/2021,7124.72,7125.42,7152.44,7116.26,613.84M,+AC0-0.01+ACU-
12/07/2021,7125.42,7121.88,7134.87,7066.2,484.70M,0.05+ACU-
09/07/2021,7121.88,7030.66,7121.88,7030.22,577.54M,1.30+ACU-
08/07/2021,7030.66,7151.02,7151.02,6981.57,741.08M,+AC0-1.68+ACU-
07/07/2021,7151.02,7100.88,7153.68,7100.88,573.30M,0.71+ACU-
06/07/2021,7100.88,7164.91,7170.6,7075.73,635.76M,+AC0-0.89+ACU-
05/07/2021,7164.91,7123.27,7168.03,7111.51,384.45M,0.58+ACU-
02/07/2021,7123.27,7125.16,7162.16,7110.3,494.81M,+AC0-0.03+ACU-
01/07/2021,7125.16,7037.47,7134.21,7037.47,631.27M,1.25+ACU-
30/06/2021,7037.47,7087.55,7100.71,7010.57,659.20M,+AC0-0.71+ACU-
29/06/2021,7087.55,7072.97,7120.77,7071.86,516.41M,0.21+ACU-
28/06/2021,7072.97,7136.07,7136.22,7071.95,682.53M,+AC0-0.88+ACU-
25/06/2021,7136.07,7109.97,7139.08,7109.79,609.04M,0.37+ACU-
24/06/2021,7109.97,7074.06,7119.41,7070.9,726.33M,0.51+ACU-
23/06/2021,7074.06,7090.01,7129.4,7074.06,567.37M,+AC0-0.22+ACU-
22/06/2021,7090.01,7062.29,7098.67,7061.13,522.52M,0.39+ACU-
21/06/2021,7062.29,7017.47,7065.05,6948.63,820.50M,0.64+ACU-
18/06/2021,7017.47,7153.43,7154.63,7008.74,1.56B,+AC0-1.90+ACU-
17/06/2021,7153.43,7184.95,7184.95,7132.96,724.68M,+AC0-0.44+ACU-
16/06/2021,7184.95,7172.48,7217.54,7169.21,722.08M,0.17+ACU-
15/06/2021,7172.48,7146.68,7189.63,7142.71,778.54M,0.36+ACU-
14/06/2021,7146.68,7134.06,7188.26,7131.79,551.24M,0.18+ACU-
11/06/2021,7134.06,7088.18,7140.7,7088.18,509.04M,0.65+ACU-
10/06/2021,7088.18,7081.01,7117.74,7080.02,574.89M,0.10+ACU-
09/06/2021,7081.01,7095.09,7095.72,7046.02,575.13M,+AC0-0.20+ACU-
08/06/2021,7095.09,7077.22,7120.73,7074.94,549.99M,0.25+ACU-
07/06/2021,7077.22,7069.04,7098.31,7042.19,963.10M,0.12+ACU-
04/06/2021,7069.04,7064.35,7071.81,7039.74,425.22M,0.07+ACU-
03/06/2021,7064.35,7108,7108.04,7013.85,617.18M,+AC0-0.61+ACU-
02/06/2021,7108,7080.46,7122.54,7074.06,570.34M,0.39+ACU-
01/06/2021,7080.46,7022.61,7118.03,7022.61,726.70M,0.82+ACU-
28/05/2021,7022.61,7019.67,7054.91,7019.58,786.61M,0.04+ACU-
27/05/2021,7019.67,7026.93,7044.01,7008.53,1.42B,+AC0-0.10+ACU-
26/05/2021,7026.93,7029.79,7050.88,6998.19,619.32M,+AC0-0.04+ACU-
25/05/2021,7029.79,7051.59,7067.6,7029.79,619.37M,+AC0-0.31+ACU-
24/05/2021,7051.59,7018.05,7054.63,7013.51,422.93M,0.48+ACU-
21/05/2021,7018.05,7019.79,7028.17,6973.31,803.61M,+AC0-0.02+ACU-
20/05/2021,7019.79,6950.2,7019.79,6926.85,626.00M,1.00+ACU-
19/05/2021,6950.2,7034.24,7034.24,6897.06,729.25M,+AC0-1.19+ACU-
18/05/2021,7034.24,7032.85,7102.57,7030.37,736.33M,0.02+ACU-
17/05/2021,7032.85,7043.61,7066.76,6989.11,582.73M,+AC0-0.15+ACU-
14/05/2021,7043.61,6963.33,7048.67,6963.33,845.95M,1.15+ACU-
13/05/2021,6963.33,7004.63,7004.63,6823.6,660.81M,+AC0-0.59+ACU-
12/05/2021,7004.63,6947.99,7028.1,6945.33,743.55M,0.82+ACU-
11/05/2021,6947.99,7123.68,7123.68,6912.36,931.23M,+AC0-2.47+ACU-
10/05/2021,7123.68,7129.71,7164.18,7104.4,742.07M,+AC0-0.08+ACU-
07/05/2021,7129.71,7076.17,7143.46,7076.17,624.30M,0.76+ACU-
06/05/2021,7076.17,7039.3,7076.17,7026.75,764.40M,0.52+ACU-
05/05/2021,7039.3,6923.17,7047.75,6923.17,734.98M,1.68+ACU-
04/05/2021,6923.17,6969.81,7034.26,6912.28,911.98M,+AC0-0.67+ACU-
30/04/2021,6969.81,6961.48,7009.47,6946.04,831.63M,0.12+ACU-
29/04/2021,6961.48,6963.67,7019.76,6953.87,657.93M,+AC0-0.03+ACU-
28/04/2021,6963.67,6944.97,6986.7,6944.06,990.23M,0.27+ACU-
27/04/2021,6944.97,6963.12,6975.07,6929.77,657.41M,+AC0-0.26+ACU-
26/04/2021,6963.12,6938.56,6971.52,6913.39,511.63M,0.35+ACU-
23/04/2021,6938.56,6938.24,6938.56,6891.75,535.29M,0.00+ACU-
22/04/2021,6938.24,6895.29,6941.11,6889.32,647.00M,0.62+ACU-
21/04/2021,6895.29,6859.87,6914.88,6859.61,659.74M,0.52+ACU-
20/04/2021,6859.87,7000.08,7001.27,6857.07,825.25M,+AC0-2.00+ACU-
19/04/2021,7000.08,7019.53,7040.26,6979.23,529.71M,+AC0-0.28+ACU-
16/04/2021,7019.53,6983.5,7037.65,6983.5,742.51M,0.52+ACU-
15/04/2021,6983.5,6939.58,6994.9,6939.26,651.28M,0.63+ACU-
14/04/2021,6939.58,6890.49,6942.33,6880.67,596.77M,0.71+ACU-
13/04/2021,6890.49,6889.12,6895.13,6859.72,572.41M,0.02+ACU-
12/04/2021,6889.12,6915.75,6916.08,6853.75,639.36M,+AC0-0.39+ACU-
09/04/2021,6915.75,6942.22,6949.56,6906.37,615.05M,+AC0-0.38+ACU-
08/04/2021,6942.22,6885.32,6942.22,6884.79,788.61M,0.83+ACU-
07/04/2021,6885.32,6823.55,6898.38,6823.55,708.27M,0.91+ACU-
06/04/2021,6823.55,6737.3,6843.73,6737.3,773.87M,1.28+ACU-
01/04/2021,6737.3,6713.63,6766.52,6713.63,592.33M,0.35+ACU-
31/03/2021,6713.63,6772.12,6775.67,6713.63,854.82M,+AC0-0.86+ACU-
30/03/2021,6772.12,6736.17,6792.23,6729.46,664.39M,0.53+ACU-
29/03/2021,6736.17,6740.59,6758.78,6705.42,624.49M,+AC0-0.07+ACU-
26/03/2021,6740.59,6674.83,6742.14,6674.83,742.30M,0.99+ACU-
25/03/2021,6674.83,6712.89,6729.92,6618.61,768.54M,+AC0-0.57+ACU-
24/03/2021,6712.89,6699.19,6722.61,6649.37,928.13M,0.20+ACU-
23/03/2021,6699.19,6726.1,6726.1,6664.76,860.30M,+AC0-0.40+ACU-
22/03/2021,6726.1,6708.71,6732.67,6650.96,752.39M,0.26+ACU-
19/03/2021,6708.71,6779.68,6779.68,6664.56,1.82B,+AC0-1.05+ACU-
18/03/2021,6779.68,6762.67,6791.76,6740.53,825.20M,0.25+ACU-
17/03/2021,6762.67,6803.61,6805.73,6753.82,834.82M,+AC0-0.60+ACU-
16/03/2021,6803.61,6749.7,6812.78,6749.64,849.48M,0.80+ACU-
15/03/2021,6749.7,6761.47,6804.91,6723.67,670.77M,+AC0-0.17+ACU-
12/03/2021,6761.47,6736.96,6766.44,6709,706.13M,0.36+ACU-
11/03/2021,6736.96,6725.6,6755.32,6699.34,714.71M,0.17+ACU-
10/03/2021,6725.6,6730.34,6740.77,6677.02,725.80M,+AC0-0.07+ACU-
09/03/2021,6730.34,6719.13,6786.8,6689.9,952.95M,0.17+ACU-
08/03/2021,6719.13,6630.52,6726.4,6612.74,972.76M,1.34+ACU-
05/03/2021,6630.52,6650.88,6710.8,6560.79,1.03B,+AC0-0.31+ACU-
04/03/2021,6650.88,6675.47,6675.47,6581.19,938.81M,+AC0-0.37+ACU-
03/03/2021,6675.47,6613.75,6705.3,6613.75,937.33M,0.93+ACU-
02/03/2021,6613.75,6588.53,6660.82,6560.91,682.61M,0.38+ACU-
01/03/2021,6588.53,6483.43,6612.74,6483.43,708.30M,1.62+ACU-
26/02/2021,6483.43,6651.96,6651.96,6465.57,1.28B,+AC0-2.53+ACU-
25/02/2021,6651.96,6658.97,6702.88,6644.68,852.47M,+AC0-0.11+ACU-
24/02/2021,6658.97,6625.94,6669.86,6572.28,1.14B,0.50+ACU-
23/02/2021,6625.94,6612.24,6675.42,6555.88,1.15B,0.21+ACU-
22/02/2021,6612.24,6624.02,6624.71,6545.93,846.35M,+AC0-0.18+ACU-
19/02/2021,6624.02,6617.15,6646.16,6600.59,963.92M,0.10+ACU-
18/02/2021,6617.15,6710.9,6721.76,6591.43,846.71M,+AC0-1.40+ACU-
17/02/2021,6710.9,6748.86,6760.29,6701.59,755.36M,+AC0-0.56+ACU-
16/02/2021,6748.86,6756.11,6799.92,6736.85,817.27M,+AC0-0.11+ACU-
15/02/2021,6756.11,6589.79,6775.37,6589.79,817.31M,2.52+ACU-
12/02/2021,6589.79,6528.72,6589.79,6485.13,490.54M,0.94+ACU-
11/02/2021,6528.72,6524.36,6554.15,6514.92,673.19M,0.07+ACU-
10/02/2021,6524.36,6531.56,6577,6481.02,782.04M,+AC0-0.11+ACU-
09/02/2021,6531.56,6523.53,6540.97,6501.02,544.65M,0.12+ACU-
08/02/2021,6523.53,6489.33,6567.7,6489.33,776.32M,0.53+ACU-
05/02/2021,6489.33,6503.72,6518.65,6457.6,984.40M,+AC0-0.22+ACU-
04/02/2021,6503.72,6507.82,6553.37,6478.15,989.92M,+AC0-0.06+ACU-
03/02/2021,6507.82,6516.65,6573.1,6489.51,717.52M,+AC0-0.14+ACU-
02/02/2021,6516.65,6466.42,6523.51,6466.42,719.05M,0.78+ACU-
01/02/2021,6466.42,6407.46,6495.56,6407.46,746.04M,0.92+ACU-
29/01/2021,6407.46,6526.15,6526.15,6397.24,870.67M,+AC0-1.82+ACU-
28/01/2021,6526.15,6567.37,6567.37,6439.55,865.83M,+AC0-0.63+ACU-
27/01/2021,6567.37,6654.01,6661.31,6505.84,982.45M,+AC0-1.30+ACU-
26/01/2021,6654.01,6638.85,6702.35,6636.34,683.49M,0.23+ACU-
25/01/2021,6638.85,6695.07,6714.61,6610.26,761.26M,+AC0-0.84+ACU-
22/01/2021,6695.07,6715.42,6715.66,6651.71,693.96M,+AC0-0.30+ACU-
21/01/2021,6715.42,6740.39,6776.92,6715.42,612.55M,+AC0-0.37+ACU-
20/01/2021,6740.39,6712.95,6751.81,6697.46,687.50M,0.41+ACU-
19/01/2021,6712.95,6720.65,6770.66,6697.67,618.15M,+AC0-0.11+ACU-
18/01/2021,6720.65,6735.71,6741.47,6709.33,359.83M,+AC0-0.22+ACU-
15/01/2021,6735.71,6801.96,6802.05,6676.55,740.67M,+AC0-0.97+ACU-
14/01/2021,6801.96,6745.52,6801.96,6736.78,674.89M,0.84+ACU-
13/01/2021,6745.52,6754.11,6772.57,6736.01,619.31M,+AC0-0.13+ACU-
12/01/2021,6754.11,6798.48,6816.65,6738.21,648.16M,+AC0-0.65+ACU-
11/01/2021,6798.48,6873.26,6873.26,6768.72,707.80M,+AC0-1.09+ACU-
08/01/2021,6873.26,6856.96,6886.34,6836.08,850.78M,0.24+ACU-
07/01/2021,6856.96,6841.86,6903.61,6795.11,939.65M,0.22+ACU-
06/01/2021,6841.86,6612.25,6859.14,6611.87,1.25B,3.47+ACU-
05/01/2021,6612.25,6571.88,6622.77,6544.25,718.95M,0.61+ACU-
04/01/2021,6571.88,6460.52,6662.66,6460.52,957.24M,1.72+ACU-
31/12/2020,6460.52,6555.82,6555.82,6439.41,316.94M,+AC0-1.45+ACU-
30/12/2020,6555.82,6602.65,6622.98,6552.46,425.49M,+AC0-0.71+ACU-
29/12/2020,6602.65,6502.11,6676.6,6502.11,823.98M,1.55+ACU-
24/12/2020,6502.11,6495.75,6530.28,6479.59,477.47M,0.10+ACU-
23/12/2020,6495.75,6453.16,6497.28,6431.21,781.64M,0.66+ACU-
22/12/2020,6453.16,6416.32,6457.47,6382.61,613.67M,0.57+ACU-
21/12/2020,6416.32,6529.18,6529.18,6315.34,1.11B,+AC0-1.73+ACU-
18/12/2020,6529.18,6551.06,6604.54,6518.25,1.20B,+AC0-0.33+ACU-
17/12/2020,6551.06,6570.91,6601.63,6551.06,725.53M,+AC0-0.30+ACU-
16/12/2020,6570.91,6513.32,6598.42,6513.32,860.33M,0.88+ACU-
15/12/2020,6513.32,6531.83,6558.24,6484.04,737.40M,+AC0-0.28+ACU-
14/12/2020,6531.83,6546.75,6583.7,6524.7,870.27M,+AC0-0.23+ACU-
11/12/2020,6546.75,6599.76,6607.44,6520.54,1.07B,+AC0-0.80+ACU-
10/12/2020,6599.76,6564.29,6640.74,6561.11,1.11B,0.54+ACU-
09/12/2020,6564.29,6558.82,6623.03,6558.82,769.12M,0.08+ACU-
08/12/2020,6558.82,6555.39,6567.59,6518.37,757.85M,0.05+ACU-
07/12/2020,6555.39,6550.23,6601.11,6519.82,1.05B,0.08+ACU-
04/12/2020,6550.23,6490.27,6559.18,6489.75,1.07B,0.92+ACU-
03/12/2020,6490.27,6463.39,6491.49,6430.27,943.21M,0.42+ACU-
02/12/2020,6463.39,6384.73,6468.64,6367.51,936.84M,1.23+ACU-
01/12/2020,6384.73,6266.19,6400.24,6263.6,839.85M,1.89+ACU-
30/11/2020,6266.19,6367.58,6404.02,6266.19,1.36B,+AC0-1.59+ACU-
27/11/2020,6367.58,6362.93,6375.91,6302.22,1.44B,0.07+ACU-
26/11/2020,6362.93,6391.09,6412.65,6349.53,735.75M,+AC0-0.44+ACU-
25/11/2020,6391.09,6432.17,6468.73,6375.25,1.13B,+AC0-0.64+ACU-
24/11/2020,6432.17,6333.84,6432.42,6333.72,1.30B,1.55+ACU-
23/11/2020,6333.84,6351.45,6392.08,6325.24,943.54M,+AC0-0.28+ACU-
20/11/2020,6351.45,6334.35,6386.7,6324.6,821.11M,0.27+ACU-
19/11/2020,6334.35,6385.24,6385.24,6314.26,919.87M,+AC0-0.80+ACU-
18/11/2020,6385.24,6365.33,6395.91,6326.74,979.74M,0.31+ACU-
17/11/2020,6365.33,6421.29,6424.53,6308.99,1.23B,+AC0-0.87+ACU-
16/11/2020,6421.29,6316.39,6463.51,6316.39,1.29B,1.66+ACU-
13/11/2020,6316.39,6338.94,6338.97,6280.4,960.71M,+AC0-0.36+ACU-
12/11/2020,6338.94,6382.1,6382.1,6295.79,1.01B,+AC0-0.68+ACU-
11/11/2020,6382.1,6296.85,6397.28,6293.21,1.28B,1.35+ACU-
10/11/2020,6296.85,6186.29,6307,6180.47,1.71B,1.79+ACU-
09/11/2020,6186.29,5910.02,6258.31,5910.02,2.07B,4.67+ACU-
06/11/2020,5910.02,5906.18,5950.22,5858.48,848.48M,0.07+ACU-
05/11/2020,5906.18,5883.26,5933.05,5881.87,900.00M,0.39+ACU-
04/11/2020,5883.26,5786.77,5885.67,5711.21,781.52M,1.67+ACU-
03/11/2020,5786.77,5654.97,5787.61,5654.97,803.79M,2.33+ACU-
02/11/2020,5654.97,5577.27,5665.3,5554.73,755.07M,1.39+ACU-
30/10/2020,5577.27,5581.75,5593.4,5534.08,823.61M,+AC0-0.08+ACU-
29/10/2020,5581.75,5582.8,5616.58,5534.66,964.96M,+AC0-0.02+ACU-
28/10/2020,5582.8,5728.99,5728.99,5525.52,1.11B,+AC0-2.55+ACU-
27/10/2020,5728.99,5792.01,5806.23,5728.18,756.73M,+AC0-1.09+ACU-
26/10/2020,5792.01,5860.28,5868.36,5782.37,870.05M,+AC0-1.16+ACU-
23/10/2020,5860.28,5785.65,5885.38,5781.78,852.80M,1.29+ACU-
22/10/2020,5785.65,5776.5,5796.44,5716.4,664.92M,0.16+ACU-
21/10/2020,5776.5,5889.22,5903.38,5769.62,632.35M,+AC0-1.91+ACU-
20/10/2020,5889.22,5884.65,5915.47,5861.81,576.52M,0.08+ACU-
19/10/2020,5884.65,5919.58,5959.67,5871.95,522.72M,+AC0-0.59+ACU-
16/10/2020,5919.58,5832.52,5933.81,5832.52,669.81M,1.49+ACU-
15/10/2020,5832.52,5935.06,5935.06,5786.2,665.02M,+AC0-1.73+ACU-
14/10/2020,5935.06,5969.71,6009.81,5926.49,612.91M,+AC0-0.58+ACU-
13/10/2020,5969.71,6001.38,6008.04,5949.97,786.88M,+AC0-0.53+ACU-
12/10/2020,6001.38,6016.65,6037.08,5995.11,600.96M,+AC0-0.25+ACU-
09/10/2020,6016.65,5978.03,6040.47,5978.03,676.78M,0.65+ACU-
08/10/2020,5978.03,5946.25,6004.15,5929.41,741.67M,0.53+ACU-
07/10/2020,5946.25,5949.94,5977.15,5929.16,761.63M,+AC0-0.06+ACU-
06/10/2020,5949.94,5942.94,5971.48,5903.4,911.38M,0.12+ACU-
05/10/2020,5942.94,5902.12,5974.22,5902.12,637.08M,0.69+ACU-
02/10/2020,5902.12,5879.45,5902.12,5809.61,701.24M,0.39+ACU-
01/10/2020,5879.45,5866.1,5925.77,5849.82,729.25M,0.23+ACU-
30/09/2020,5866.1,5897.5,5931.37,5854.46,831.98M,+AC0-0.53+ACU-
29/09/2020,5897.5,5927.93,5927.93,5862.93,677.62M,+AC0-0.51+ACU-
28/09/2020,5927.93,5842.67,5954.42,5842.67,915.07M,1.46+ACU-
25/09/2020,5842.67,5822.78,5843.72,5771.49,742.75M,0.34+ACU-
24/09/2020,5822.78,5899.26,5899.26,5805.28,707.13M,+AC0-1.30+ACU-
23/09/2020,5899.26,5829.46,5974.88,5829.46,745.61M,1.20+ACU-
22/09/2020,5829.46,5804.29,5871.28,5794.54,793.99M,0.43+ACU-
21/09/2020,5804.29,6007.05,6007.05,5779.24,989.72M,+AC0-3.38+ACU-
18/09/2020,6007.05,6049.92,6055.24,6006.28,1.61B,+AC0-0.71+ACU-
17/09/2020,6049.92,6078.48,6078.48,5998.69,614.99M,+AC0-0.47+ACU-
16/09/2020,6078.48,6105.54,6119.24,6057.63,712.22M,+AC0-0.44+ACU-
15/09/2020,6105.54,6026.25,6123.69,6026.17,682.66M,1.32+ACU-
14/09/2020,6026.25,6032.09,6080.02,6011.83,599.03M,+AC0-0.10+ACU-
11/09/2020,6032.09,6003.32,6057.69,5992.93,532.21M,0.48+ACU-
10/09/2020,6003.32,6012.84,6028.76,5950.62,602.95M,+AC0-0.16+ACU-
09/09/2020,6012.84,5930.3,6031.25,5923.43,670.41M,1.39+ACU-
08/09/2020,5930.3,5937.4,5985.26,5868.87,740.82M,+AC0-0.12+ACU-
07/09/2020,5937.4,5799.08,5946.93,5798.47,542.56M,2.39+ACU-
04/09/2020,5799.08,5850.86,5904.16,5778.4,672.21M,+AC0-0.88+ACU-
03/09/2020,5850.86,5940.95,5996.24,5838.02,698.95M,+AC0-1.52+ACU-
02/09/2020,5940.95,5862.05,5974.7,5862.05,670.60M,1.35+ACU-
01/09/2020,5862.05,5963.57,5972.52,5824.04,1.04B,+AC0-1.70+ACU-
28/08/2020,5963.57,5999.99,6033.04,5962.46,917.31M,+AC0-0.61+ACU-
27/08/2020,5999.99,6045.6,6062.52,5999.99,496.43M,+AC0-0.75+ACU-
26/08/2020,6045.6,6037.01,6050.81,5992.22,405.66M,0.14+ACU-
25/08/2020,6037.01,6104.73,6173.48,6032.1,538.99M,+AC0-1.11+ACU-
24/08/2020,6104.73,6001.89,6119.8,6001.89,452.72M,1.71+ACU-
21/08/2020,6001.89,6013.34,6036.51,5948.8,545.21M,+AC0-0.19+ACU-
20/08/2020,6013.34,6111.98,6111.98,6009.61,505.17M,+AC0-1.61+ACU-
19/08/2020,6111.98,6076.62,6114.83,6045,425.04M,0.58+ACU-
18/08/2020,6076.62,6127.44,6162.66,6062.58,502.24M,+AC0-0.83+ACU-
17/08/2020,6127.44,6090.04,6140.19,6061.46,499.81M,0.61+ACU-
14/08/2020,6090.04,6185.62,6185.62,6036.13,513.44M,+AC0-1.55+ACU-
13/08/2020,6185.62,6280.12,6280.12,6185.62,515.77M,+AC0-1.50+ACU-
12/08/2020,6280.12,6154.34,6297.2,6151.64,680.85M,2.04+ACU-
11/08/2020,6154.34,6050.59,6206,6050.59,758.79M,1.71+ACU-
10/08/2020,6050.59,6032.18,6099.48,6028.49,558.06M,0.31+ACU-
07/08/2020,6032.18,6026.94,6046.02,5996.73,540.97M,0.09+ACU-
06/08/2020,6026.94,6104.72,6104.72,5980.44,629.09M,+AC0-1.27+ACU-
05/08/2020,6104.72,6036,6111.5,6036,715.56M,1.14+ACU-
04/08/2020,6036,6032.85,6056.47,5986.77,766.67M,0.05+ACU-
03/08/2020,6032.85,5897.76,6038.76,5857.06,948.54M,2.29+ACU-
31/07/2020,5897.76,5989.99,6046.33,5897.76,1.01B,+AC0-1.54+ACU-
30/07/2020,5989.99,6131.46,6145.83,5924.7,1.23B,+AC0-2.31+ACU-
29/07/2020,6131.46,6129.26,6155.06,6116.72,718.09M,0.04+ACU-
28/07/2020,6129.26,6104.88,6149.86,6083.65,612.57M,0.40+ACU-
27/07/2020,6104.88,6123.82,6127.62,6086.64,704.38M,+AC0-0.31+ACU-
24/07/2020,6123.82,6211.44,6211.44,6099.06,679.82M,+AC0-1.41+ACU-
23/07/2020,6211.44,6207.1,6273.63,6202.9,605.74M,0.07+ACU-
22/07/2020,6207.1,6269.73,6270.96,6197.45,745.24M,+AC0-1.00+ACU-
21/07/2020,6269.73,6261.52,6315.68,6253.9,753.53M,0.13+ACU-
20/07/2020,6261.52,6290.3,6297.64,6222.15,494.26M,+AC0-0.46+ACU-
17/07/2020,6290.3,6250.69,6293.68,6230.01,687.10M,0.63+ACU-
16/07/2020,6250.69,6292.65,6296.78,6227.33,521.66M,+AC0-0.67+ACU-
15/07/2020,6292.65,6179.75,6323.55,6179.75,747.30M,1.83+ACU-
14/07/2020,6179.75,6176.19,6179.75,6093.23,717.55M,0.06+ACU-
13/07/2020,6176.19,6095.41,6187.33,6095.41,603.07M,1.33+ACU-
10/07/2020,6095.41,6049.62,6108.2,6003.19,684.87M,0.76+ACU-
09/07/2020,6049.62,6156.16,6176.84,6040.26,670.97M,+AC0-1.73+ACU-
08/07/2020,6156.16,6189.9,6208.43,6144.52,625.80M,+AC0-0.55+ACU-
07/07/2020,6189.9,6285.94,6285.94,6179.97,600.36M,+AC0-1.53+ACU-
06/07/2020,6285.94,6157.3,6304.19,6157.3,696.67M,2.09+ACU-
03/07/2020,6157.3,6240.36,6262.71,6137.09,504.57M,+AC0-1.33+ACU-
02/07/2020,6240.36,6157.96,6258.6,6157.96,806.19M,1.34+ACU-
01/07/2020,6157.96,6169.74,6201.95,6084.48,724.50M,+AC0-0.19+ACU-
30/06/2020,6169.74,6225.77,6237.51,6146.98,827.28M,+AC0-0.90+ACU-
29/06/2020,6225.77,6159.3,6251.96,6122.95,720.43M,1.08+ACU-
26/06/2020,6159.3,6147.14,6262.13,6147.14,698.91M,0.20+ACU-
25/06/2020,6147.14,6123.69,6162.44,6029.25,770.24M,0.38+ACU-
24/06/2020,6123.69,6320.12,6320.12,6123.69,768.66M,+AC0-3.11+ACU-
23/06/2020,6320.12,6244.62,6342.19,6244.62,685.33M,1.21+ACU-
22/06/2020,6244.62,6292.6,6309.04,6225.53,793.21M,+AC0-0.76+ACU-
19/06/2020,6292.6,6224.07,6319.81,6224.07,1.68B,1.10+ACU-
18/06/2020,6224.07,6253.25,6284.96,6184.88,782.89M,+AC0-0.47+ACU-
